Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Normal,0.0111,0.0679,-0.0656,-0.1551,960.0
Normal,-0.0005,0.0593,-0.0867,0.2318,480.0
Normal,0.0264,0.072,-0.2529,0.0714,240.0
Normal,0.0102,0.077,-0.1153,-0.423,480.0
Normal,0.02,0.0772,-0.1105,-0.4936,480.0
Normal,0.0195,0.0795,-0.1586,-0.6463,480.0
Normal,-0.0058,0.071,0.0565,-0.4915,4320.0
Normal,0.0133,0.0673,-0.1261,-0.4706,240.0
Normal,0.0094,0.0594,-0.2607,-0.4235,960.0
Normal,0.0117,0.057,-0.1931,-0.3395,960.0
Normal,0.0218,0.0542,-0.0435,-0.618,8400.0
Normal,0.0088,0.0572,-0.3924,0.095,4080.0
Normal,0.0087,0.0634,-0.3555,-0.422,4080.0
Normal,0.0192,0.0695,-0.469,-0.3527,4320.0
Normal,0.0079,0.0686,-0.1695,-0.581,4080.0
Normal,0.0177,0.0651,-0.1264,-0.6171,4080.0
Normal,0.0128,0.0604,0.0213,-0.6478,8400.0
Normal,-0.002,0.0555,0.0784,-0.76,8400.0
Normal,0.0138,0.056,-0.1791,-0.7419,240.0
Normal,0.0082,0.0546,-0.1442,-0.8752,960.0
Normal,0.0203,0.0635,0.0832,-0.4513,480.0
Normal,0.0201,0.0694,-0.3097,-0.0559,480.0
Normal,0.0118,0.0689,-0.0996,-0.3334,4080.0
Normal,0.0131,0.0684,-0.1433,-0.2034,4320.0
Normal,-0.0001,0.0579,-0.4594,-0.0858,4080.0
Normal,0.0065,0.0483,-0.347,-0.2803,8400.0
Normal,0.0143,0.052,-0.327,-0.2931,8400.0
Normal,0.0124,0.0563,-0.2813,-0.5362,4080.0
Normal,0.0159,0.0633,-0.4288,-0.4931,4320.0
Normal,0.0218,0.0692,-0.5541,-0.4894,4320.0
Normal,0.0015,0.0705,-0.1902,-0.9022,4320.0
Normal,0.0127,0.0788,-0.0237,-0.7349,4320.0
Normal,0.015,0.0744,0.0461,-0.5193,240.0
Normal,0.0025,0.0694,0.3877,-0.0365,240.0
Normal,0.0305,0.0741,0.1002,-0.4665,480.0
Normal,0.008,0.0678,-0.1794,-0.0978,480.0
Normal,0.0062,0.0743,-0.1434,-0.2618,4320.0
Normal,0.0176,0.0838,-0.1801,-0.5559,4320.0
Normal,0.0003,0.0784,0.0269,-0.3231,4320.0
Normal,0.0224,0.0774,-0.2365,-0.2284,4320.0
Normal,0.0149,0.0697,0.0615,-0.266,480.0
Normal,0.0075,0.0577,-0.2346,-0.062,4080.0
Normal,0.0144,0.0551,-0.0527,-0.3081,240.0
Normal,-0.0001,0.0531,-0.2964,-0.2543,4080.0
Normal,0.016,0.0663,0.1276,0.1154,4080.0
Normal,0.0219,0.0754,-0.0886,-0.0813,4320.0
Normal,0.0057,0.085,-0.1783,-0.1402,4320.0
Normal,0.0199,0.0967,-0.2306,-0.5743,240.0
Normal,0.0047,0.0915,-0.0735,-0.5197,480.0
Normal,0.0044,0.088,-0.0896,-0.4648,480.0
Normal,0.0209,0.078,-0.0598,-0.4554,480.0
Normal,0.0085,0.0628,-0.3288,-0.2222,240.0
Normal,0.0176,0.0731,-0.3004,0.6204,720.0
Normal,0.0153,0.0796,-0.1978,0.2572,480.0
Normal,0.0009,0.0867,0.0435,-0.2805,480.0
Normal,0.0125,0.0926,0.0269,-0.4288,480.0
Normal,0.0124,0.0809,0.0209,-0.1056,480.0
Normal,0.0061,0.0706,0.1664,0.5481,480.0
Normal,0.0262,0.0663,0.2376,0.3861,480.0
Normal,0.0103,0.0559,-0.1555,-0.1569,480.0
Normal,0.005,0.0599,-0.168,0.1219,4320.0
Normal,0.0208,0.0699,-0.24,-0.2953,4320.0
Normal,-0.0014,0.0702,-0.0102,-0.3866,4320.0
Normal,0.0132,0.071,-0.3107,-0.192,480.0
Normal,0.0176,0.0737,-0.2793,-0.5814,480.0
Normal,0.0001,0.0643,-0.0913,-0.4465,240.0
Normal,0.0195,0.0623,-0.0851,-0.4726,480.0
Normal,0.0111,0.0637,-0.1653,-0.3862,480.0
Normal,0.0069,0.0574,-0.2477,-0.0359,4320.0
Normal,0.0215,0.0664,-0.248,0.0654,4320.0
Normal,0.0098,0.0644,-0.1692,-0.0291,4320.0
Normal,0.0128,0.0615,0.017,-0.0505,4320.0
Normal,0.0078,0.0673,-0.1284,0.1136,720.0
Normal,0.0019,0.0575,-0.3986,0.7167,720.0
Normal,0.0218,0.0662,-0.4228,0.463,720.0
Normal,0.0118,0.0669,-0.3071,0.1035,240.0
Normal,0.0196,0.0666,-0.1875,-0.3623,4320.0
Normal,0.0195,0.0739,-0.3416,-0.363,4320.0
Normal,-0.0021,0.0698,-0.189,-0.3334,4320.0
Normal,0.0168,0.0732,-0.5143,-0.2036,4320.0
Normal,0.011,0.0694,-0.486,-0.1031,4320.0
Normal,0.0089,0.062,-0.4523,-0.2067,480.0
Normal,0.022,0.061,-0.2573,-0.4425,480.0
Normal,0.002,0.0555,-0.0617,-0.1966,480.0
Normal,0.0115,0.055,-0.1306,-0.3894,8400.0
Normal,0.0176,0.0587,-0.3469,-0.4672,240.0
Normal,0.0066,0.0571,-0.4555,-0.4802,4320.0
Normal,0.0211,0.0583,-0.7805,-0.0946,4320.0
Normal,0.0125,0.0542,-0.5846,-0.2639,4320.0
Normal,0.0034,0.0495,-0.4388,-0.2735,8400.0
Normal,0.0164,0.0506,-0.2293,-0.4203,8400.0
Normal,0.0061,0.0453,0.1222,-0.2831,8400.0
Normal,0.0119,0.0501,0.1048,-0.5996,4320.0
Normal,0.0217,0.0605,0.193,-0.3642,4320.0
Normal,0.0056,0.06,0.316,-0.1189,4320.0
Normal,0.0116,0.0691,0.1926,-0.4213,4320.0
Normal,0.0142,0.0749,0.2809,-0.6253,4320.0
Normal,-0.002,0.0764,0.3797,-0.4324,480.0
Normal,0.0227,0.0861,0.0504,-0.8546,480.0
Normal,0.0158,0.0817,0.2092,-0.8097,480.0
Normal,0.0103,0.0759,0.223,-0.5347,480.0
Normal,0.0259,0.0691,0.1965,-0.5439,4320.0
Normal,-0.0049,0.0588,-0.0822,-0.3034,4320.0
Normal,0.01,0.0633,-0.3177,-0.3855,480.0
Normal,0.016,0.0635,-0.4835,-0.1562,240.0
Normal,0.0079,0.0609,-0.2931,-0.1967,240.0
Normal,0.0271,0.0569,-0.2661,-0.4361,8400.0
Normal,0.0092,0.0559,-0.3619,-0.1095,480.0
Normal,0.0029,0.0545,-0.175,-0.1753,4320.0
Normal,0.0156,0.065,-0.041,-0.387,4320.0
Normal,0.0065,0.0648,0.1682,-0.3166,4320.0
Normal,0.0227,0.0633,0.0257,-0.5309,4320.0
Normal,0.0227,0.0652,-0.08,-0.5456,4320.0
Normal,0.0028,0.0591,-0.1413,-0.475,240.0
Normal,0.0145,0.0655,-0.0851,-0.4909,240.0
Normal,0.0057,0.0647,0.2376,-0.2165,480.0
Normal,0.0083,0.065,0.1505,-0.2732,480.0
Normal,0.0231,0.0707,-0.0637,0.2405,4320.0
Normal,0.0118,0.0688,-0.085,0.0604,4320.0
Normal,0.0133,0.0686,-0.2991,0.0275,4320.0
Normal,0.0115,0.0672,-0.25,0.1035,4320.0
Normal,0.0025,0.0545,-0.2719,-0.5154,8400.0
Normal,0.013,0.0518,-0.1807,-0.2277,8400.0
Normal,0.0135,0.0489,0.1807,-0.4344,8400.0
Normal,0.0139,0.0488,0.4628,-0.2302,8400.0
Normal,0.0197,0.0582,-0.1839,-0.1221,480.0
Normal,0.0074,0.0609,-0.3855,-0.0392,4320.0
Normal,0.0072,0.0665,-0.4062,-0.3444,4320.0
Normal,0.0139,0.0679,-0.6217,-0.2174,4320.0
Normal,0.004,0.0612,-0.3513,-0.0972,4320.0
Normal,0.0246,0.0685,-0.0438,-0.3134,480.0
Normal,0.0105,0.0669,0.2287,-0.4255,480.0
Normal,0.0091,0.0668,0.2275,-0.4273,480.0
Normal,0.0133,0.0704,-0.0754,-0.4894,480.0
Normal,-0.0012,0.0634,-0.2184,-0.7381,4080.0
Normal,0.0198,0.0664,-0.4778,-0.313,4320.0
Normal,0.0123,0.0672,-0.2654,-0.6781,4320.0
Normal,0.0124,0.0644,-0.0863,-0.8555,8400.0
Normal,0.0132,0.0599,-0.0191,-0.738,8400.0
Normal,0.0055,0.0529,0.0912,-0.7397,8400.0
Normal,0.01,0.0477,0.0191,-0.6297,8400.0
Normal,0.0184,0.0545,0.1578,0.3214,8400.0
Normal,0.0069,0.0598,-0.401,1.2771,4080.0
Normal,0.0108,0.0657,-0.4742,0.5064,4320.0
Normal,0.0142,0.0705,-0.3683,0.1663,4320.0
Normal,-0.0029,0.0738,-0.2589,-0.4711,4320.0
Normal,0.0242,0.0805,-0.3379,-0.6455,480.0
Normal,0.0134,0.0761,-0.0549,-0.5905,480.0
Normal,0.0127,0.0725,-0.1562,-0.3922,480.0
Normal,0.0225,0.0654,-0.0356,-0.294,480.0
Normal,-0.006,0.0558,-0.5453,-0.1819,4080.0
Normal,0.0151,0.0677,-0.1978,0.1277,4080.0
Normal,0.0068,0.0693,0.0168,-0.2635,4320.0
Normal,0.0081,0.0676,0.0755,-0.1023,4320.0
Normal,0.0193,0.0649,0.1923,-0.4613,240.0
Normal,0.0096,0.0541,-0.1157,-0.735,8400.0
Normal,0.0096,0.0535,-0.0609,-0.7602,8400.0
Normal,0.0097,0.0556,-0.1677,-0.752,4320.0
Normal,0.0074,0.0558,-0.3173,-0.6403,4320.0
Normal,0.0078,0.0573,-0.3529,-0.7855,4320.0
Normal,0.0142,0.0582,-0.5084,-0.4813,4320.0
Normal,0.0044,0.0596,-0.4239,-0.5952,240.0
Normal,0.0175,0.0639,-0.4038,-0.5476,480.0
Normal,0.0073,0.0685,-0.3664,-0.3793,480.0
Normal,0.0093,0.0717,-0.2305,-0.4924,480.0
Normal,0.0247,0.0725,-0.4997,-0.0666,480.0
Normal,0.0087,0.0736,-0.3664,-0.2446,480.0
Normal,0.0156,0.0701,-0.4145,-0.2318,480.0
Normal,0.0065,0.068,-0.4233,-0.3376,4320.0
Normal,0.0016,0.0653,-0.3702,-0.4504,4080.0
Normal,0.0161,0.0618,-0.408,-0.5541,4080.0
Normal,0.0138,0.0589,-0.3236,-0.3861,4080.0
Normal,0.0165,0.06,-0.2892,-0.6567,960.0
Normal,0.0177,0.0616,-0.3339,-0.6392,960.0
Normal,0.002,0.0666,-0.2969,-0.0747,4080.0
Normal,0.0098,0.0711,-0.3374,-0.3265,4320.0
Normal,0.0176,0.0714,-0.4106,0.0421,4080.0
Normal,0.0137,0.0694,-0.3106,0.1297,240.0
Normal,0.024,0.0597,-0.1138,-0.2765,8400.0
Normal,0.0046,0.0566,-0.0655,-0.1232,480.0
Normal,0.0042,0.052,-0.4669,-0.264,480.0
Normal,0.009,0.057,-0.1773,-0.4163,480.0
Normal,0.0028,0.0583,-0.0039,-0.5813,480.0
Normal,0.0255,0.0631,-0.1579,-0.8085,4320.0
Normal,0.0142,0.0674,-0.1433,-0.7754,4320.0
Normal,0.0114,0.0615,-0.3085,-0.3811,4320.0
Normal,0.0132,0.0608,-0.3674,-0.2898,4080.0
Normal,0.0022,0.0499,-0.458,0.3321,4080.0
Normal,0.0078,0.0406,-0.2755,-0.0284,8400.0
Normal,0.0158,0.0487,0.1186,-0.3077,8400.0
Normal,0.0091,0.0541,-0.442,0.9264,960.0
Normal,0.0189,0.0658,-0.3785,0.0153,4320.0
Normal,0.0168,0.0743,-0.3655,-0.479,4320.0
Normal,-0.0022,0.0731,-0.0039,-0.647,4320.0
Normal,0.0221,0.0809,-0.1576,-0.9572,240.0
Normal,0.0079,0.0738,0.1477,-0.7026,240.0
Normal,0.013,0.0674,0.1737,-0.5698,480.0
Normal,0.0287,0.0739,-0.1324,-0.3706,480.0
Normal,-0.0035,0.0662,0.1156,-0.1859,480.0
Normal,0.0102,0.073,-0.1037,-0.5252,240.0
Normal,0.007,0.0758,-0.0329,-0.7437,4320.0
Normal,0.0057,0.0706,0.0738,-0.6987,4320.0
Normal,0.0247,0.0718,-0.0253,-0.8191,480.0
Normal,0.0147,0.064,0.2417,-0.5872,480.0
Normal,0.0095,0.0618,0.2907,-0.3461,720.0
Normal,0.0124,0.0594,0.0361,-0.4306,720.0
Normal,0.0033,0.0549,-0.2594,-0.6029,8400.0
Normal,0.0129,0.0657,-0.0044,-0.3663,4320.0
Normal,0.0191,0.0732,-0.015,-0.5253,4320.0
Normal,0.0023,0.0755,0.264,-0.6174,4320.0
Normal,0.0195,0.0795,-0.0132,-0.7456,4320.0
Normal,0.006,0.0739,0.0306,-0.6093,480.0
Normal,0.0064,0.0672,-0.0816,-0.5495,480.0
Normal,0.0275,0.0668,-0.28,-0.1064,480.0
Normal,0.0004,0.0639,-0.0911,-0.4438,240.0
Normal,0.017,0.0679,-0.0869,-0.4152,480.0
Normal,0.0073,0.0723,-0.2246,-0.273,480.0
Normal,0.0007,0.071,-0.1766,-0.3353,480.0
Normal,0.0198,0.0674,-0.5676,0.484,480.0
Normal,0.0073,0.0588,-0.7387,0.4655,4080.0
Normal,0.0149,0.0522,-0.5065,-0.1793,4080.0
Normal,0.0179,0.0496,-0.4499,-0.0722,8400.0
Normal,0.0062,0.0514,-0.5001,-0.1593,4320.0
Normal,0.0079,0.0585,-0.4952,-0.3425,4320.0
Normal,0.0172,0.0652,-0.4081,-0.3595,4320.0
Normal,0.003,0.0692,-0.1997,-0.6127,4320.0
Normal,0.0184,0.0704,-0.489,-0.3731,4320.0
Normal,0.0193,0.0653,-0.428,-0.042,480.0
Normal,0.0045,0.056,-0.2278,0.0977,240.0
Normal,0.0201,0.0572,-0.0344,-0.4883,8400.0
Normal,0.0072,0.0544,0.2105,-0.4384,480.0
Normal,0.014,0.0645,0.1884,-0.6448,480.0
Normal,0.0192,0.0711,-0.172,-0.5657,4320.0
Normal,0.0066,0.0676,-0.0874,-0.3712,4320.0
Normal,0.0186,0.0693,-0.4033,-0.1333,4320.0
Normal,0.0025,0.0619,-0.3143,-0.3751,8400.0
Normal,0.0135,0.0605,-0.3718,-0.2296,480.0
Normal,0.0238,0.0593,-0.3686,-0.2731,480.0
Normal,0.0056,0.0591,-0.1085,-0.6633,240.0
Normal,0.0203,0.0629,-0.1091,-0.2148,240.0
Normal,0.0076,0.0712,-0.0465,-0.3645,480.0
Normal,0.0012,0.0734,0.0958,-0.526,480.0
Normal,0.0254,0.0785,-0.3588,-0.3941,4320.0
Normal,0.0147,0.0759,-0.2479,-0.5869,960.0
Normal,0.0147,0.0624,-0.0964,-0.3926,240.0
Normal,0.0224,0.0635,0.0036,-0.5045,8400.0
Normal,-0.0049,0.0568,0.3216,-0.271,480.0
Normal,0.0128,0.0644,0.2607,-0.817,480.0
Normal,0.0165,0.0689,0.0381,-1.0095,480.0
Normal,0.0075,0.071,-0.0893,-0.6944,4320.0
Normal,0.0283,0.0753,-0.4251,-0.1047,4320.0
Normal,0.0108,0.0669,-0.1849,-0.0127,4080.0
Normal,0.0061,0.0655,-0.0046,0.0752,4080.0
Normal,0.0122,0.0592,0.21,-0.0667,2640.0
Normal,0.0056,0.0498,-0.1015,-0.3347,4320.0
Normal,0.011,0.0513,-0.1602,-0.4844,4320.0
Normal,0.0227,0.0593,-0.1287,0.1739,4320.0
Normal,0.0073,0.0642,-0.2953,0.4006,4320.0
Normal,0.0164,0.0712,-0.3505,-0.1005,4320.0
Normal,0.0104,0.0719,-0.187,-0.3104,4320.0
Normal,0.0018,0.0695,-0.1634,-0.4016,8400.0
Normal,0.0251,0.0703,-0.1807,-0.3978,240.0
Normal,0.0135,0.0615,0.0937,0.1746,480.0
Normal,0.0159,0.0613,0.0821,0.1037,240.0
Normal,0.0147,0.0629,-0.21,0.6358,4080.0
Normal,0.0029,0.0598,-0.4343,0.1043,4320.0
Normal,0.0123,0.0662,-0.5261,-0.2197,4320.0
Normal,0.0136,0.0644,-0.5961,0.0589,4320.0
Normal,0.0182,0.0581,-0.4096,-0.3543,8400.0
Normal,0.0223,0.0588,-0.3721,-0.4401,8400.0
Normal,0.0032,0.0595,-0.342,-0.378,8400.0
Normal,0.0046,0.0618,-0.2871,-0.5423,4320.0
Normal,0.0136,0.07,-0.1417,-0.6034,4320.0
Normal,0.0035,0.0733,-0.1243,-0.4299,4320.0
Normal,0.0287,0.079,-0.3516,-0.3082,4320.0
Normal,0.0131,0.0813,-0.138,-0.6303,480.0
Normal,0.0022,0.0735,-0.0499,-0.3127,480.0
Normal,0.016,0.0688,-0.0786,-0.3457,240.0
Normal,-0.0063,0.0628,-0.2282,-0.4634,240.0
Normal,0.0184,0.0661,-0.0305,-0.0624,480.0
Normal,0.0162,0.0703,-0.1316,-0.3102,4320.0
Normal,0.0078,0.0769,-0.301,-0.0005,4320.0
Normal,0.0182,0.0747,-0.4413,0.4678,4320.0
Normal,0.0082,0.0662,-0.7128,0.7439,4320.0
Normal,0.0079,0.0613,-0.826,1.4101,4080.0
Normal,0.0097,0.0516,-0.351,-0.2764,4080.0
Normal,0.0077,0.0461,-0.4185,-0.0595,8400.0
Normal,0.0101,0.0493,-0.0956,-0.3272,8400.0
Normal,0.0148,0.057,-0.1134,-0.1478,4080.0
Normal,0.0039,0.0659,-0.5043,0.3809,4320.0
Normal,0.0161,0.0784,-0.3471,-0.1255,4320.0
Normal,0.0105,0.0764,-0.2472,-0.0693,4320.0
Normal,0.0106,0.0712,-0.2829,0.4412,480.0
Normal,0.0253,0.0626,0.2052,0.1318,8400.0
Normal,0.0047,0.0496,-0.0407,-0.2707,8400.0
Normal,0.0116,0.0497,-0.171,-0.2505,8400.0
Normal,0.0057,0.051,-0.2475,-0.3025,4320.0
Normal,0.0015,0.0571,-0.325,-0.1815,4320.0
Normal,0.0189,0.0651,-0.187,0.1233,4320.0
Normal,0.0131,0.0657,-0.0524,-0.1253,4320.0
Normal,0.0077,0.0648,0.1395,-0.2338,4080.0
Normal,0.0156,0.062,0.2903,-0.4697,240.0
Normal,0.0022,0.0515,0.1256,-0.3642,8400.0
Normal,0.012,0.0522,-0.0961,-0.4078,480.0
Normal,0.0188,0.0546,-0.4973,0.3023,4080.0
Normal,0.0005,0.0619,-0.6542,0.4287,4320.0
Normal,0.0156,0.0698,-0.7251,0.3188,4320.0
Normal,0.0059,0.0722,-0.4072,-0.3071,4320.0
Normal,0.0058,0.077,-0.2213,-0.3329,4320.0
Normal,0.0278,0.0757,-0.2447,-0.1995,240.0
Normal,0.0058,0.0703,0.2475,-0.2013,480.0
Normal,0.0123,0.0694,0.1738,-0.2461,480.0
Normal,0.0097,0.066,0.1496,-0.3671,480.0
Normal,-0.0042,0.0617,-0.0068,-0.4447,480.0
Normal,0.0183,0.0679,-0.2752,-0.3371,480.0
Normal,0.0063,0.0735,-0.2604,-0.544,4320.0
Normal,0.0149,0.0716,-0.4251,-0.3777,480.0
Normal,0.0157,0.068,-0.4193,-0.1982,480.0
Normal,0.0012,0.0593,-0.4836,-0.0891,8400.0
Normal,0.0102,0.0499,-0.163,-0.2871,8400.0
Normal,0.0063,0.05,-0.2915,-0.1924,4320.0
Normal,0.0057,0.0554,-0.4388,0.1555,4320.0
Normal,0.0191,0.0657,-0.4146,-0.1495,4320.0
Normal,0.011,0.0668,-0.2948,-0.39,4320.0
Normal,0.0075,0.0637,-0.1878,-0.2503,480.0
Normal,0.0104,0.0625,-0.0003,-0.4992,480.0
Normal,-0.0014,0.0519,-0.1009,-0.1175,8400.0
Normal,0.0128,0.0515,-0.1933,-0.0776,8400.0
Normal,0.0162,0.0593,-0.2256,0.1948,960.0
Normal,0.0125,0.0595,-0.1888,0.1622,480.0
Normal,0.0156,0.0637,-0.3045,-0.1639,4320.0
Normal,0.0048,0.0647,-0.1443,-0.465,4320.0
Normal,0.0021,0.0573,-0.229,-0.5303,4320.0
Normal,0.0146,0.057,-0.4857,-0.448,8400.0
Normal,0.0075,0.0517,-0.2102,-0.4583,8400.0
Normal,0.0127,0.047,0.0022,-0.6228,8400.0
Normal,0.0078,0.0539,-0.3944,0.2593,8400.0
Normal,-0.0011,0.0558,-0.471,0.1266,4080.0
Normal,0.0182,0.0681,-0.4215,-0.0875,4320.0
Normal,0.0116,0.0735,-0.321,-0.5108,4320.0
Normal,0.0174,0.0691,-0.3311,-0.3541,4320.0
Normal,0.0194,0.0659,-0.1176,-0.326,480.0
Normal,-0.0079,0.0572,0.0649,-0.0795,240.0
Normal,0.0095,0.0592,0.0585,-0.5657,480.0
Normal,0.0081,0.0642,0.0338,-0.6624,480.0
Normal,0.0053,0.0666,0.057,-0.593,480.0
Normal,0.0286,0.0738,-0.3641,-0.5621,480.0
Normal,0.0131,0.0688,-0.1145,-0.595,4320.0
Normal,0.0096,0.066,-0.0948,-0.4375,4320.0
Normal,0.0138,0.0639,-0.1316,-0.4236,4080.0
Normal,-0.0035,0.0541,-0.1311,-0.1814,4080.0
Normal,0.0063,0.0549,-0.1389,-0.1112,480.0
Normal,0.0152,0.0533,-0.1168,-0.2316,240.0
Normal,0.0078,0.0547,-0.3577,-0.3953,240.0
Normal,0.0196,0.059,-0.4511,-0.1885,4320.0
Normal,0.0104,0.059,-0.311,-0.6419,4320.0
Normal,0.0001,0.0646,-0.068,-0.7891,4320.0
Normal,0.0167,0.0729,0.1732,-0.2822,4320.0
Normal,0.0057,0.0722,0.3854,-0.1967,480.0
Normal,0.0139,0.0751,0.2101,-0.5203,480.0
Normal,0.0204,0.0705,0.2692,-0.328,720.0
Normal,-0.0042,0.0639,0.0242,-0.8081,240.0
Normal,0.0126,0.0659,-0.2513,-0.7278,240.0
Normal,0.0032,0.0651,-0.1906,-0.5661,4320.0
Normal,0.0127,0.0676,-0.445,-0.5492,4320.0
Normal,0.0197,0.0612,-0.2888,-0.3876,480.0
Normal,0.0035,0.0574,-0.2317,-0.3957,8400.0
Normal,0.0117,0.0583,0.0176,-0.5077,240.0
Normal,0.0061,0.0577,0.3146,-0.1658,240.0
Normal,0.0071,0.0637,0.0733,-0.4962,480.0
Normal,0.0212,0.0708,-0.0439,-0.7535,4320.0
Normal,0.0116,0.0755,-0.2247,-0.7675,4320.0
Normal,0.0033,0.0816,-0.3498,-0.5343,4320.0
Normal,0.0163,0.0839,-0.5049,-0.2674,480.0
Normal,-0.004,0.0778,-0.1766,-0.2467,480.0
Normal,0.0137,0.0759,-0.37,0.0825,480.0
Normal,0.0209,0.0712,0.0805,-0.7802,480.0
Normal,-0.0019,0.0733,0.0679,-0.6164,240.0
Normal,0.0229,0.0791,-0.3511,-0.5208,240.0
Normal,0.0012,0.0773,-0.0666,-0.5082,480.0
Normal,0.0037,0.0757,-0.2546,-0.5328,480.0
Normal,0.0182,0.0685,-0.2802,-0.1389,4320.0
Normal,0.0032,0.0592,-0.2576,-0.0177,4320.0
Normal,0.0123,0.0518,0.0854,-0.6617,8400.0
Normal,0.0103,0.048,0.0936,-0.4177,8400.0
Normal,0.0022,0.0457,-0.0479,-0.2778,8400.0
Normal,0.0112,0.0537,0.0686,-0.5749,4320.0
Normal,0.0141,0.0639,-0.0419,-0.4791,4320.0
Normal,0.005,0.0676,-0.0764,-0.4518,4320.0
Normal,0.0232,0.0745,-0.3093,-0.3216,4320.0
Normal,0.0061,0.0718,-0.0451,-0.364,480.0
Normal,0.0057,0.0682,-0.2312,-0.1821,480.0
Normal,0.0136,0.0643,-0.2581,-0.0027,480.0
Normal,0.0,0.0557,-0.4538,-0.2515,8400.0
Normal,0.0199,0.058,-0.6259,0.3177,4320.0
Normal,0.0122,0.0572,-0.4933,-0.014,4320.0
Normal,0.0089,0.0606,-0.3017,-0.1635,4320.0
Normal,0.0117,0.0631,-0.3945,-0.152,4320.0
Normal,-0.0008,0.058,-0.2671,-0.0079,8400.0
Normal,0.008,0.0571,-0.1145,-0.0824,720.0
Normal,0.0176,0.0589,-0.229,-0.3261,240.0
Normal,0.0032,0.0618,-0.1333,-0.3975,240.0
Normal,0.0154,0.0728,-0.0973,-0.3722,480.0
Normal,0.0071,0.0781,-0.2012,-0.455,480.0
Normal,0.0006,0.0776,-0.0723,-0.4418,4320.0
Normal,0.0268,0.0785,-0.6051,0.1095,4320.0
Normal,0.0026,0.0727,-0.3204,-0.6882,4320.0
Normal,0.0138,0.0692,-0.2087,-0.759,480.0
Normal,0.0102,0.0673,-0.0133,-0.8074,480.0
Normal,-0.0047,0.0622,0.2469,-0.4876,480.0
Normal,0.0172,0.062,0.0955,-0.677,480.0
Normal,0.0106,0.0621,-0.023,-0.7404,4320.0
Normal,0.0126,0.0654,-0.2711,-0.6454,4320.0
Normal,0.0149,0.0657,-0.2712,-0.6317,4320.0
Normal,0.0046,0.0624,-0.1574,-0.6768,4320.0
Normal,0.0024,0.0573,-0.1406,-0.214,4080.0
Normal,0.008,0.0526,-0.2128,-0.2228,4080.0
Normal,0.0051,0.0496,-0.1729,-0.0929,4320.0
Normal,0.012,0.0521,-0.2423,-0.2341,4320.0
Normal,0.0184,0.0612,-0.1627,-0.3174,4080.0
Normal,0.0056,0.07,-0.3627,-0.2548,4080.0
Normal,0.0146,0.0736,-0.5732,-0.2508,4320.0
Normal,0.0008,0.071,-0.2148,-0.4583,4320.0
Normal,0.0056,0.0708,-0.1939,-0.2866,480.0
Normal,0.0149,0.0709,0.2683,0.0006,480.0
Normal,0.0092,0.0683,0.3963,0.3508,480.0
Normal,0.025,0.0728,0.0692,0.2071,720.0
Normal,0.0038,0.072,-0.0219,0.4513,720.0
Normal,0.0051,0.0705,-0.3605,-0.0927,4080.0
Normal,0.0152,0.0777,-0.4173,-0.4341,4080.0
Normal,0.0034,0.0725,-0.2374,-0.4452,4080.0
Normal,0.015,0.0673,-0.1518,-0.5812,4080.0
Normal,0.0138,0.0567,0.0751,-0.4808,8400.0
Normal,-0.0045,0.0498,-0.1761,-0.0686,8400.0
Normal,0.0144,0.0582,-0.0994,-0.1073,480.0
Normal,0.0143,0.0659,-0.4139,0.0798,480.0
Normal,0.0139,0.0748,-0.404,-0.5263,4320.0
Normal,0.0276,0.0773,-0.6586,-0.2177,4320.0
Normal,0.001,0.0757,-0.173,-0.9051,4080.0
Normal,0.0043,0.0724,-0.0203,-0.7308,4080.0
Normal,0.0084,0.0705,0.0345,-0.6634,240.0
Normal,0.0,0.0663,0.2197,-0.319,240.0
Normal,0.0243,0.0677,0.0566,-0.4263,480.0
Normal,0.0129,0.0702,-0.154,-0.4514,480.0
Normal,0.0126,0.0721,-0.1535,-0.3696,4080.0
Normal,0.0136,0.0746,-0.2017,-0.4238,4320.0
Normal,0.0004,0.0665,-0.0194,0.0006,4320.0
Normal,0.0119,0.0591,0.0612,0.3024,8400.0
Normal,0.0085,0.0503,-0.0808,-0.0213,8400.0
Normal,0.0064,0.0418,0.1454,-0.4927,8400.0
Normal,0.0163,0.0525,-0.0243,-0.4769,8400.0
Normal,0.0061,0.0629,-0.5589,0.2882,4320.0
Normal,0.0055,0.0689,-0.3551,-0.1213,4320.0
Normal,0.0129,0.0755,-0.473,-0.4155,4320.0
Normal,0.002,0.0727,-0.2296,-0.5504,4320.0
Normal,0.0176,0.0734,0.1367,-0.6461,4320.0
Normal,0.0107,0.0698,0.4233,-0.5371,480.0
Normal,0.005,0.0654,0.5894,-0.1438,480.0
Normal,0.011,0.0631,0.4663,0.0202,480.0
Normal,0.0038,0.0562,-0.098,-0.5476,4320.0
Normal,0.0133,0.0594,-0.3048,-0.2248,4320.0
Normal,0.0171,0.0622,-0.4039,-0.1956,4320.0
Normal,0.0055,0.0646,-0.1138,-0.6765,4320.0
Normal,0.0037,0.0584,-0.0517,-0.2745,4320.0
Normal,0.0079,0.0558,-0.1696,-0.3186,240.0
Normal,0.0024,0.0566,-0.1629,-0.4388,8400.0
