Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0153,0.3729,0.3882,0.3514,2880.0
Anomalia,0.0078,0.2706,0.5496,0.69,2880.0
Anomalia,0.0084,0.199,0.0145,-0.3932,3360.0
Anomalia,0.0171,0.163,-0.2968,-0.7528,3360.0
Anomalia,0.0134,0.1501,-0.1586,-0.5454,3360.0
Anomalia,0.0446,0.1724,1.3432,5.8087,480.0
Anomalia,-0.0371,0.9467,-0.5293,3.8943,3120.0
Anomalia,-0.0177,1.6222,-0.0081,1.2093,2640.0
Anomalia,0.0099,1.7731,-0.0497,0.2694,2640.0
Anomalia,-0.0218,1.8646,0.008,-0.2626,2880.0
Anomalia,0.074,1.6294,-0.045,0.9157,2880.0
Anomalia,0.0341,0.9779,-0.0844,1.3702,2640.0
Anomalia,0.028,0.7055,-0.0223,0.4932,2880.0
Anomalia,0.0355,0.4536,-0.0448,-0.6481,2400.0
Anomalia,-0.0099,0.4351,-0.0022,-0.5796,2400.0
Anomalia,0.0316,0.4037,-0.2317,-0.2027,2640.0
Anomalia,0.0153,0.5828,-0.2733,0.842,3120.0
Anomalia,0.0079,0.5716,-0.1977,1.0983,2880.0
Anomalia,0.0232,0.5535,-0.2305,1.6099,2640.0
Anomalia,0.0041,0.5448,-0.1532,1.8367,2880.0
Anomalia,0.0033,0.2728,0.5538,0.9104,2880.0
Anomalia,0.0187,0.1803,0.0402,0.2887,2880.0
Anomalia,0.0192,0.172,-0.2073,-0.5607,2880.0
Anomalia,0.0267,0.1601,-0.4706,-0.1404,2880.0
Anomalia,0.0097,0.1601,-0.71,-0.0826,2880.0
Anomalia,0.0129,0.1874,-0.5321,-0.4341,2880.0
Anomalia,0.0109,0.1896,-0.7609,0.1048,2880.0
Anomalia,0.0159,0.1943,-0.748,-0.018,3360.0
Anomalia,0.0292,0.1701,-0.8401,1.0168,3360.0
Anomalia,0.0112,0.1351,-0.9621,2.26,3360.0
Anomalia,0.0219,0.0971,0.1985,-0.1648,3360.0
Anomalia,0.013,0.0792,-0.0834,-0.2186,3360.0
Anomalia,0.0177,0.0741,0.3126,-0.6492,3120.0
Anomalia,-0.0238,0.5869,-0.6531,5.5034,3120.0
Anomalia,0.0372,0.7948,-0.2405,1.4297,2640.0
Anomalia,0.0174,0.9799,-0.2779,0.0237,2880.0
Anomalia,0.0157,1.005,-0.2605,-0.2499,3360.0
Anomalia,0.056,0.8416,-0.3293,0.6752,2880.0
Anomalia,-0.008,0.6648,-0.604,2.4725,3360.0
Anomalia,0.0203,0.3494,-0.7834,0.757,3360.0
Anomalia,0.007,0.2702,-1.1194,3.293,480.0
Anomalia,0.0198,0.2063,-0.631,0.8845,1200.0
Anomalia,0.0189,0.1604,0.297,-0.9197,720.0
Anomalia,0.0085,0.2175,-0.0324,0.4873,3360.0
Anomalia,0.0145,0.2392,-0.1513,-0.2164,3360.0
Anomalia,0.0166,0.2357,-0.1849,-0.046,3360.0
Anomalia,0.0106,0.2416,-0.1559,-0.2549,3360.0
Anomalia,0.022,0.1778,-0.2209,-0.3948,3360.0
Anomalia,0.0169,0.147,0.0604,-0.2162,3360.0
Anomalia,0.0056,0.1408,-0.1123,-0.4496,3360.0
Anomalia,0.0141,0.114,-0.0019,-0.0845,3360.0
Anomalia,-0.0232,0.1732,-0.9255,1.3451,3360.0
Anomalia,0.0282,0.3453,0.2477,1.2771,2880.0
Anomalia,0.0167,0.3892,0.1058,0.2961,2880.0
Anomalia,0.0136,0.4195,0.1976,-0.3269,2880.0
Anomalia,0.0489,0.4006,0.0912,0.0614,2880.0
Anomalia,-0.0011,0.279,0.0452,0.8353,480.0
Anomalia,0.0225,0.2148,0.4299,1.0504,480.0
Anomalia,0.0157,0.1495,-0.5976,-0.0486,480.0
Anomalia,0.0045,0.1346,-0.723,0.5593,480.0
Anomalia,0.0216,0.1216,-0.3766,0.311,720.0
Anomalia,0.0113,0.2419,0.1152,2.0867,3120.0
Anomalia,0.0212,0.2845,0.1532,0.5033,3120.0
Anomalia,0.0264,0.2995,0.1017,-0.0549,3360.0
Anomalia,0.0136,0.3066,0.1892,-0.2679,3360.0
Anomalia,0.019,0.2287,0.3166,-0.2491,3360.0
Anomalia,0.0045,0.1749,0.25,-0.8265,3360.0
Anomalia,0.0128,0.149,-0.0283,-0.3386,3360.0
Anomalia,0.0207,0.1155,0.24,-0.2981,3360.0
Anomalia,0.0377,0.7774,0.1274,7.0168,3120.0
Anomalia,0.0584,1.7603,0.03,3.412,2640.0
Anomalia,-0.0394,2.286,0.0131,1.1579,2880.0
Anomalia,0.0129,2.453,-0.0058,0.249,2640.0
Anomalia,-0.0066,2.3409,0.0095,0.7969,2880.0
Anomalia,-0.0302,1.7457,-0.0534,3.0469,2640.0
Anomalia,0.0846,0.9817,0.4044,1.4137,2880.0
Anomalia,0.0101,0.4613,-0.1213,-0.765,3360.0
Anomalia,0.0127,0.4401,-0.1272,-0.8495,3360.0
Anomalia,0.0403,0.4042,-0.4032,-0.5578,2640.0
Anomalia,-0.007,0.3922,-0.4021,-0.626,2640.0
Anomalia,0.0244,0.3524,-0.3562,-0.2724,2640.0
Anomalia,0.0187,0.3221,-0.1763,-0.518,3360.0
Anomalia,0.0015,0.277,-0.1612,-0.3034,3360.0
Anomalia,0.0326,0.2245,0.049,-0.6437,3360.0
Anomalia,0.003,0.2226,0.0642,-0.5506,3360.0
Anomalia,0.0125,0.1858,0.0017,-0.3187,3360.0
Anomalia,0.0165,0.1772,-0.0272,-0.1423,3360.0
Anomalia,0.0049,0.1764,-0.2618,-0.2716,3360.0
Anomalia,0.0386,0.2,0.0707,0.0946,480.0
Anomalia,0.004,0.22,0.3445,-0.2572,480.0
Anomalia,0.0214,0.2286,0.224,-0.4662,480.0
Anomalia,0.01,0.2149,0.4951,-0.0244,3360.0
Anomalia,0.0022,0.169,0.5263,0.6771,3360.0
Anomalia,0.0279,0.1201,0.5216,1.4555,3360.0
Anomalia,0.0079,0.0996,-0.1866,-0.357,2640.0
Anomalia,0.0301,0.0974,-0.0293,-0.2355,2880.0
Anomalia,-0.0093,0.3005,-1.5895,8.1896,2880.0
Anomalia,0.0618,0.6092,0.7447,2.7692,3360.0
Anomalia,-0.0015,0.8971,0.033,0.8891,3360.0
Anomalia,0.0214,0.9154,-0.0202,0.6094,3360.0
Anomalia,0.0461,0.8777,-0.0348,1.13,3360.0
Anomalia,-0.0277,0.7014,-0.4533,3.9961,2880.0
Anomalia,0.0343,0.2623,0.5393,0.4676,2880.0
Anomalia,-0.0031,0.1904,-0.1759,0.1027,1200.0
Anomalia,0.0197,0.1604,-0.1882,0.012,3360.0
Anomalia,0.0113,0.2959,-0.8712,4.4859,2880.0
Anomalia,0.0083,0.5301,-0.1287,1.3007,3120.0
Anomalia,0.0197,0.7119,0.1153,0.2724,3120.0
Anomalia,0.0045,0.7515,0.1653,-0.282,3360.0
Anomalia,0.0171,0.743,0.1726,-0.2893,3360.0
Anomalia,0.0209,0.6182,0.2872,0.7705,3360.0
Anomalia,0.0087,0.4244,0.0673,-1.2711,3360.0
Anomalia,0.0185,0.352,-0.0772,-0.901,3360.0
Anomalia,0.0153,0.2861,-0.0235,-0.6549,3360.0
Anomalia,0.0228,0.2441,-0.0535,-0.6114,3360.0
Anomalia,0.0325,0.2814,0.1675,0.476,3360.0
Anomalia,-0.003,0.302,0.342,-0.0376,3120.0
Anomalia,0.0275,0.3117,0.2102,-0.2507,2880.0
Anomalia,0.0055,0.2965,0.5042,0.2326,2880.0
Anomalia,0.0142,0.219,0.4041,-0.1342,480.0
Anomalia,0.0292,0.1807,0.8888,0.404,480.0
Anomalia,-0.0034,0.146,0.6675,-0.0094,480.0
Anomalia,0.0215,0.1385,0.1805,-0.1784,480.0
Anomalia,0.0054,0.1148,-0.2081,-0.2655,480.0
Anomalia,0.0236,0.1371,-0.0014,0.263,2880.0
Anomalia,0.0178,0.1478,-0.1296,0.5758,2880.0
Anomalia,0.0161,0.1501,0.0436,0.3017,3120.0
Anomalia,0.0118,0.1541,0.1262,-0.0006,3360.0
Anomalia,0.0138,0.1302,-0.1298,0.3802,3360.0
Anomalia,0.0136,0.1123,-0.0617,-0.8927,3360.0
Anomalia,0.0209,0.1042,-0.1043,-0.5714,2880.0
Anomalia,0.0155,0.0987,-0.0444,-0.3023,2880.0
Anomalia,0.0043,0.3238,-2.3838,13.8814,3120.0
Anomalia,0.0187,1.0622,-0.1327,3.3735,2880.0
Anomalia,-0.0487,1.696,-0.0714,0.2571,2880.0
Anomalia,0.0364,1.7849,-0.1627,-0.2566,2880.0
Anomalia,0.0045,1.7948,-0.1053,-0.3301,2880.0
Anomalia,0.0286,1.4913,-0.2207,1.0186,2880.0
Anomalia,0.0535,0.728,0.069,0.2102,2880.0
Anomalia,0.0054,0.5069,-0.6052,0.3219,2880.0
Anomalia,0.0459,0.3844,-0.4418,-0.38,2640.0
Anomalia,-0.0002,0.3692,-0.2872,-0.4215,2640.0
Anomalia,0.0375,0.3137,-0.2506,-0.5265,2640.0
Anomalia,0.0232,0.2639,-0.361,-0.4762,2640.0
Anomalia,-0.0014,0.225,-0.3613,-0.2206,480.0
Anomalia,0.0249,0.2097,-0.4028,-0.5908,720.0
Anomalia,0.015,0.1785,-0.045,-0.8479,3120.0
Anomalia,-0.0013,0.1808,0.0339,-0.7557,3360.0
Anomalia,0.033,0.1831,-0.2996,-0.6427,2880.0
Anomalia,0.0056,0.1546,-0.1984,-0.2424,2880.0
Anomalia,0.031,0.1475,-0.2902,0.1016,2880.0
Anomalia,0.0199,0.1831,0.3621,1.1774,480.0
Anomalia,0.0036,0.2224,0.3317,0.4426,480.0
Anomalia,0.038,0.2519,-0.1819,-0.3168,480.0
Anomalia,0.0017,0.2545,0.1348,-0.4848,480.0
Anomalia,0.02,0.2132,-0.294,0.1357,480.0
Anomalia,0.0119,0.1587,-0.4656,0.8527,480.0
Anomalia,-0.0035,0.1084,-0.4402,-0.0141,480.0
Anomalia,0.022,0.088,0.1235,-0.6199,2400.0
Anomalia,0.0159,0.0992,0.2823,1.8844,2640.0
Anomalia,0.0318,0.3438,0.2232,3.2721,2880.0
Anomalia,0.0311,0.3872,0.2717,1.5591,2880.0
Anomalia,0.0131,0.4181,0.3207,0.5283,2880.0
Anomalia,0.01,0.4213,0.3282,0.4305,2880.0
Anomalia,0.0094,0.2776,0.4135,0.6671,2880.0
Anomalia,0.0082,0.2151,0.0235,-0.1107,3360.0
Anomalia,0.0232,0.1553,-0.2554,-0.7907,3360.0
Anomalia,0.0195,0.1391,-0.1623,-0.613,3360.0
Anomalia,0.0436,0.1531,1.3147,4.7811,3120.0
Anomalia,-0.026,0.8836,-0.5746,4.2226,3120.0
Anomalia,-0.0156,1.4367,-0.0207,1.15,2640.0
Anomalia,0.0084,1.5404,-0.0579,0.3551,2640.0
Anomalia,-0.0196,1.6183,0.0091,-0.1829,3360.0
Anomalia,0.0681,1.3797,-0.0101,1.1199,2880.0
Anomalia,0.0337,0.8113,-0.0112,0.8679,3360.0
Anomalia,0.031,0.6306,0.0725,0.1554,3360.0
Anomalia,0.0366,0.4398,-0.1045,-0.7567,2400.0
Anomalia,-0.0096,0.406,-0.0373,-0.5422,2400.0
Anomalia,0.0323,0.3946,-0.1005,-0.2552,2400.0
Anomalia,0.0085,0.5391,-0.1345,0.6728,3360.0
Anomalia,0.0078,0.5289,-0.0733,0.9519,2640.0
Anomalia,0.0191,0.5197,-0.0965,1.2157,2640.0
Anomalia,0.0108,0.4951,-0.1476,1.8747,2880.0
Anomalia,0.011,0.258,0.5231,1.5024,2880.0
Anomalia,0.0194,0.1633,0.2367,-0.3676,2880.0
Anomalia,0.0228,0.174,-0.1678,-0.4601,2880.0
Anomalia,0.0176,0.1526,-0.5967,-0.106,3120.0
Anomalia,0.0184,0.1625,-0.4877,-0.2351,2880.0
Anomalia,0.0077,0.163,-0.3197,-0.2997,2880.0
Anomalia,0.0203,0.1402,-0.3923,0.0823,3360.0
Anomalia,0.0173,0.1441,-0.2552,-0.2202,3360.0
Anomalia,0.0216,0.1169,-0.0517,-0.6127,3360.0
Anomalia,0.017,0.102,-0.0488,-0.603,3360.0
Anomalia,0.0138,0.0935,0.1053,-0.7963,3360.0
Anomalia,0.0128,0.0915,0.0197,-0.8877,2880.0
Anomalia,0.0206,0.091,0.0868,-0.6764,2880.0
Anomalia,-0.0143,0.5811,-0.3412,4.5739,2880.0
Anomalia,0.0083,1.2549,-0.0948,2.8489,2640.0
Anomalia,0.0359,1.4493,-0.0685,0.9643,2640.0
Anomalia,0.0059,1.5011,-0.0034,0.4753,2880.0
Anomalia,0.0564,1.3957,-0.0821,1.4415,2880.0
Anomalia,0.0277,0.8691,0.1462,2.558,2880.0
Anomalia,0.0089,0.4952,-0.0979,0.6928,2880.0
Anomalia,0.0172,0.3045,-0.7736,1.2033,2880.0
Anomalia,0.0126,0.2829,-0.6992,1.15,2640.0
Anomalia,0.0258,0.2189,-0.1353,-0.6265,2640.0
Anomalia,0.0061,0.245,-0.0332,-0.3247,2640.0
Anomalia,0.0168,0.2651,-0.125,-0.7602,2640.0
Anomalia,0.0258,0.2534,-0.2136,-0.4768,3360.0
Anomalia,0.0008,0.2418,-0.0243,-0.3123,3360.0
Anomalia,0.0206,0.1847,-0.1691,-0.5356,3360.0
Anomalia,0.0182,0.1561,-0.1297,-0.4896,3360.0
Anomalia,0.0056,0.1406,-0.1279,0.0247,3360.0
Anomalia,0.0281,0.1166,0.26,0.1093,480.0
Anomalia,-0.0107,0.1539,-1.1835,1.8537,3360.0
Anomalia,0.0314,0.315,0.0233,2.039,2880.0
Anomalia,0.0132,0.376,-0.2733,0.6106,2880.0
Anomalia,0.0097,0.3974,-0.1823,0.0181,2880.0
Anomalia,0.0415,0.386,-0.3471,0.4221,2880.0
Anomalia,-0.0007,0.2708,-0.8178,1.8397,480.0
Anomalia,0.0252,0.1838,0.1041,0.6473,480.0
Anomalia,0.0143,0.1279,-0.0184,-0.525,480.0
Anomalia,0.0071,0.1124,0.1773,-0.1461,720.0
Anomalia,0.0225,0.1312,0.5551,0.4365,2640.0
Anomalia,-0.0032,0.2721,-0.0706,2.1293,3360.0
Anomalia,0.0243,0.326,0.0982,0.611,3360.0
Anomalia,0.0234,0.3465,0.0807,-0.0364,3360.0
Anomalia,0.0098,0.3432,0.168,0.0453,3360.0
Anomalia,0.0339,0.2442,0.5919,1.0436,3360.0
Anomalia,0.0012,0.1631,0.2532,0.4425,3360.0
Anomalia,0.0148,0.1145,0.1162,-0.4946,480.0
Anomalia,0.0213,0.09,0.4779,-0.6117,480.0
Anomalia,-0.0208,0.6812,-1.0575,7.7688,2640.0
Anomalia,0.0195,1.4067,-0.5883,2.8602,2640.0
Anomalia,-0.0361,1.8884,-0.2325,0.7327,2640.0
Anomalia,0.0356,1.9958,-0.2671,0.104,2640.0
Anomalia,0.0447,1.9056,-0.2733,0.5712,3360.0
Anomalia,0.0159,1.4799,-0.1017,2.4911,3360.0
Anomalia,0.0773,0.8123,0.1076,0.3468,3360.0
Anomalia,-0.0141,0.531,-0.3281,-0.1476,3360.0
Anomalia,0.0166,0.4518,-0.0652,-0.7468,3360.0
Anomalia,0.0272,0.3847,-0.4513,-0.5889,2640.0
Anomalia,-0.0056,0.337,-0.664,-0.4881,2640.0
Anomalia,0.0254,0.2973,-0.5536,-0.3201,2640.0
Anomalia,0.0166,0.262,-0.3317,-0.3416,3360.0
Anomalia,0.0054,0.2329,-0.3127,0.215,3360.0
Anomalia,0.0356,0.1851,0.3936,-0.1671,3360.0
Anomalia,0.0037,0.1573,0.3537,-0.2624,2880.0
Anomalia,0.014,0.1408,0.0487,-0.7272,480.0
Anomalia,0.0151,0.1382,-0.0172,-0.7072,480.0
Anomalia,0.0021,0.1488,-0.5379,-0.1199,480.0
Anomalia,0.0381,0.2388,0.686,1.8479,480.0
Anomalia,0.005,0.2642,0.7766,0.923,480.0
Anomalia,0.0262,0.2946,0.5169,-0.171,2880.0
Anomalia,0.0093,0.2884,0.7553,0.103,3360.0
Anomalia,0.008,0.2208,0.3331,-0.2292,3360.0
Anomalia,0.0256,0.179,0.3206,0.7139,2880.0
Anomalia,0.0044,0.1181,-0.4079,0.1097,2880.0
Anomalia,0.024,0.1079,-0.1547,0.0561,720.0
Anomalia,0.0051,0.246,-0.0029,10.1083,3120.0
Anomalia,0.0477,0.6003,0.9138,3.6995,3600.0
Anomalia,0.0037,0.9499,0.0196,1.1715,3360.0
Anomalia,0.022,0.9746,-0.0165,0.7943,3360.0
Anomalia,0.0203,0.9562,-0.0133,1.0405,3360.0
Anomalia,-0.0169,0.787,-0.3513,3.5505,3360.0
Anomalia,0.0261,0.308,0.3386,0.4762,2880.0
Anomalia,0.0008,0.2205,-0.3405,0.1879,3360.0
Anomalia,0.0227,0.1835,-0.3504,1.0751,3360.0
Anomalia,-0.0005,0.2729,-1.2,4.5119,3360.0
Anomalia,0.0125,0.4517,-0.1481,1.3785,3120.0
Anomalia,0.0205,0.5487,0.1214,0.3227,3120.0
Anomalia,0.0016,0.5873,0.1988,-0.3301,3360.0
Anomalia,0.0346,0.566,0.2061,-0.2842,3360.0
Anomalia,0.0191,0.4387,0.4982,0.7992,3360.0
Anomalia,0.0122,0.3226,0.1586,-0.8339,3360.0
Anomalia,0.0176,0.245,0.1311,-0.6588,3360.0
Anomalia,0.0091,0.2165,0.0549,-0.5358,3360.0
Anomalia,0.0218,0.1994,-0.2131,-0.6279,3360.0
Anomalia,0.0274,0.2464,-0.1527,-0.199,3120.0
Anomalia,0.0044,0.2754,-0.0667,-0.7225,3120.0
Anomalia,0.0332,0.2838,-0.1899,-0.7409,2880.0
Anomalia,0.0058,0.2704,0.1315,-0.5551,2880.0
Anomalia,0.0154,0.2158,0.0683,-0.3209,2880.0
Anomalia,0.022,0.1809,0.4978,-0.4257,480.0
Anomalia,-0.009,0.158,0.4619,-0.4119,480.0
Anomalia,0.0245,0.1459,0.1168,-0.4553,480.0
Anomalia,0.0089,0.1217,-0.1664,-0.1712,480.0
Anomalia,0.0264,0.1296,-0.312,0.5139,2640.0
Anomalia,0.0238,0.1301,-0.5828,0.9261,3360.0
Anomalia,0.0084,0.1411,-0.3786,0.1217,3360.0
Anomalia,0.0118,0.1458,-0.3824,-0.145,3360.0
Anomalia,0.0098,0.1275,-0.3373,-0.2657,3360.0
Anomalia,0.0167,0.1127,-0.3105,-0.3352,3360.0
Anomalia,0.0261,0.0886,-0.1453,-0.6941,3120.0
Anomalia,0.0166,0.0823,-0.1042,-0.5302,480.0
Anomalia,0.0119,0.3383,-1.7045,14.0953,2640.0
Anomalia,0.0159,1.1695,0.0962,3.097,2880.0
Anomalia,-0.0567,1.8972,0.0162,0.2543,2880.0
Anomalia,0.0238,2.0157,-0.0515,-0.3525,2880.0
Anomalia,0.0071,2.0322,-0.0279,-0.4355,2880.0
Anomalia,0.0229,1.7034,-0.125,0.8727,2880.0
Anomalia,0.0581,0.8503,0.2669,0.4812,2880.0
Anomalia,0.0087,0.5517,-0.4799,0.6497,2880.0
Anomalia,0.0411,0.3957,-0.1373,-0.5559,2640.0
Anomalia,0.0026,0.3949,-0.0571,-0.6553,2640.0
Anomalia,0.0302,0.3555,-0.0581,-0.5316,2640.0
Anomalia,0.0297,0.3124,-0.1777,-0.6931,2640.0
Anomalia,-0.0108,0.2727,-0.0942,-0.4825,3360.0
Anomalia,0.0231,0.2311,-0.1828,-0.4221,720.0
Anomalia,0.0126,0.1925,0.3024,-0.6458,480.0
Anomalia,-0.006,0.1745,0.2338,-0.5998,480.0
Anomalia,0.0395,0.1752,-0.1413,-0.7481,480.0
Anomalia,0.0019,0.1666,0.2438,-0.5963,480.0
Anomalia,0.0405,0.154,-0.0648,-0.4466,480.0
Anomalia,0.0086,0.2009,-0.4605,0.9898,480.0
Anomalia,0.0041,0.2338,-0.2476,0.356,480.0
Anomalia,0.0264,0.2674,-0.5436,-0.1976,2880.0
Anomalia,-0.0042,0.2671,-0.2564,-0.4105,480.0
Anomalia,0.025,0.2114,-0.5629,0.9584,480.0
Anomalia,0.0046,0.1622,-0.7952,2.2093,480.0
Anomalia,0.0081,0.0937,-0.6251,0.2117,480.0
Anomalia,0.0208,0.0771,-0.2775,0.3763,3120.0
Anomalia,0.0213,0.0835,0.206,1.0155,3120.0
Anomalia,0.0207,0.3432,-0.3361,4.2698,2880.0
Anomalia,0.0297,0.439,0.01,1.0932,2640.0
Anomalia,0.012,0.4624,0.0544,0.4078,2880.0
Anomalia,0.0037,0.4656,0.0948,0.3211,2880.0
Anomalia,0.0193,0.336,0.3538,1.4475,2880.0
Anomalia,0.0038,0.2012,-0.5914,0.3073,3360.0
Anomalia,0.0186,0.1525,-0.2789,-0.5315,3360.0
Anomalia,0.015,0.1435,0.0186,-0.7192,3360.0
Anomalia,0.0377,0.1682,1.233,3.9191,2880.0
Anomalia,-0.026,0.8264,-0.5239,4.0962,3120.0
Anomalia,-0.01,1.5685,0.0965,1.6198,2640.0
Anomalia,0.0134,1.6692,0.0577,0.78,3360.0
Anomalia,-0.0148,1.759,0.1076,0.1431,3360.0
Anomalia,0.0618,1.5831,0.0898,1.2497,3360.0
Anomalia,0.0305,0.8839,0.1539,0.5511,3360.0
Anomalia,0.0254,0.7107,0.1577,0.1058,3360.0
Anomalia,0.0255,0.5106,0.0232,-0.9798,3360.0
Anomalia,-0.0103,0.4729,0.0284,-0.7464,3360.0
Anomalia,0.0236,0.5038,-0.0782,-0.6384,3360.0
Anomalia,0.0049,0.6293,0.0224,-0.6172,2880.0
Anomalia,0.0063,0.6112,0.0107,-0.4425,2880.0
Anomalia,0.0193,0.592,0.0156,-0.1792,2880.0
Anomalia,0.0109,0.5277,0.0165,0.6351,2880.0
Anomalia,0.0113,0.3007,0.2267,0.6841,2880.0
Anomalia,0.0243,0.1982,0.6601,-0.2607,3360.0
Anomalia,0.0135,0.194,0.4007,-0.2964,2880.0
Anomalia,0.0153,0.1571,-0.1819,-0.2194,480.0
Anomalia,0.0128,0.1599,-0.4096,-0.3208,3360.0
Anomalia,0.0061,0.1573,-0.3593,-0.2787,3360.0
Anomalia,0.0228,0.1381,-0.2338,-0.4949,3360.0
Anomalia,0.0153,0.1394,-0.0579,-0.5984,3360.0
Anomalia,0.0171,0.1266,0.0623,-0.7227,3360.0
Anomalia,0.0107,0.1082,-0.0906,-0.6413,3360.0
Anomalia,0.0131,0.0937,-0.1072,-0.0838,3360.0
Anomalia,0.0092,0.0894,-0.4222,-0.2888,3360.0
Anomalia,0.0283,0.0917,0.2671,0.0921,3360.0
Anomalia,-0.0329,0.6435,-0.7584,4.5224,3120.0
Anomalia,0.008,1.3934,-0.057,2.682,2640.0
Anomalia,0.0307,1.6155,-0.0754,0.8459,2880.0
Anomalia,-0.0054,1.6633,-0.0033,0.4438,2880.0
Anomalia,0.0753,1.5488,-0.0977,1.3812,2880.0
Anomalia,0.0194,0.9636,-0.0335,2.7998,2880.0
Anomalia,0.014,0.5321,-0.0919,0.2276,2880.0
Anomalia,0.0175,0.3558,-0.6155,0.6538,2880.0
Anomalia,0.0013,0.317,-0.5458,0.8104,2640.0
Anomalia,0.0308,0.2263,0.0732,-0.3074,2640.0
Anomalia,-0.0071,0.1872,0.1127,-0.6428,2640.0
Anomalia,0.0176,0.1918,-0.0655,-0.8262,2640.0
Anomalia,0.0251,0.1673,-0.1572,-0.7874,2640.0
Anomalia,-0.0073,0.1562,0.1357,-0.6577,2880.0
Anomalia,0.0304,0.1429,0.1278,-0.765,3360.0
Anomalia,0.006,0.1505,-0.2257,-0.3379,2880.0
Anomalia,0.0025,0.1441,-0.4059,-0.3053,480.0
Anomalia,0.0269,0.1467,-0.5657,-0.0108,480.0
Anomalia,-0.0206,0.1974,-0.8398,0.306,480.0
Anomalia,0.0389,0.3027,-0.0439,0.8075,2880.0
Anomalia,0.0099,0.3547,-0.2497,0.0038,2880.0
Anomalia,0.0032,0.3695,-0.1681,-0.3487,2640.0
Anomalia,0.0393,0.3457,-0.3236,0.2974,480.0
Anomalia,-0.006,0.2524,-0.9106,1.4794,480.0
Anomalia,0.0241,0.1788,-0.1627,0.1948,480.0
Anomalia,0.0172,0.1306,-0.1543,-0.5919,480.0
Anomalia,0.0086,0.1147,0.0293,0.0508,2640.0
Anomalia,0.0154,0.1143,0.1837,-0.2226,2640.0
Anomalia,0.0107,0.2555,0.2573,2.5111,3360.0
Anomalia,0.0133,0.2767,0.2392,1.3168,3360.0
Anomalia,0.0253,0.2817,0.1202,1.0567,3360.0
Anomalia,0.0133,0.2779,0.243,1.2473,3360.0
Anomalia,0.0203,0.1596,0.3403,0.6435,3360.0
Anomalia,0.0111,0.1282,-0.0123,-0.5315,3360.0
Anomalia,0.0082,0.1217,-0.1916,-0.5109,3360.0
Anomalia,0.0175,0.1245,-0.361,-0.3865,3360.0
Anomalia,-0.0398,0.6728,-1.4547,7.7189,2880.0
Anomalia,0.0443,1.2741,-0.7433,3.0642,2640.0
Anomalia,-0.0448,1.7496,-0.3686,0.4011,2640.0
Anomalia,0.0521,1.8135,-0.4667,0.0686,3360.0
Anomalia,0.0511,1.7381,-0.4564,0.4184,3360.0
Anomalia,-0.0015,1.3796,-0.4085,1.7742,3360.0
Anomalia,0.0766,0.7273,-0.3799,0.0171,3360.0
Anomalia,-0.0283,0.5786,-0.6245,0.609,3360.0
Anomalia,0.033,0.4276,-0.1177,-0.628,3360.0
Anomalia,0.0126,0.3715,-0.4277,-0.4263,2640.0
Anomalia,0.0164,0.4019,-0.371,0.5612,2640.0
Anomalia,0.0227,0.4737,-0.2241,0.5227,3120.0
Anomalia,0.0138,0.493,-0.1148,0.1059,3360.0
Anomalia,0.0062,0.497,-0.0655,0.0045,2880.0
Anomalia,0.0212,0.4041,-0.1102,1.152,3360.0
Anomalia,0.005,0.2726,0.0132,-0.2712,2880.0
Anomalia,0.0133,0.1906,-0.5024,-0.3975,3360.0
Anomalia,0.0181,0.1678,-0.5185,-0.1789,2880.0
Anomalia,0.0034,0.176,-0.5638,-0.2412,2880.0
Anomalia,0.0376,0.3166,1.0108,3.1706,2880.0
Anomalia,-0.0049,0.3885,0.7247,1.153,3360.0
Anomalia,0.0294,0.4139,0.5168,0.2936,3360.0
Anomalia,0.0026,0.4134,0.6974,0.4247,3360.0
Anomalia,0.0113,0.3156,0.2019,0.6832,3360.0
Anomalia,0.0294,0.2248,0.6133,0.194,3360.0
Anomalia,-0.0036,0.1534,0.0428,-0.4587,3360.0
Anomalia,0.0283,0.1342,0.2058,-0.2918,3360.0
Anomalia,-0.0071,0.2774,-0.7586,8.1703,2880.0
Anomalia,0.0567,0.5919,0.7551,3.1923,3600.0
Anomalia,0.0041,0.9366,-0.0652,1.0894,3360.0
Anomalia,0.0253,0.9595,-0.1029,0.7501,3360.0
Anomalia,0.0237,0.9339,-0.0852,1.0941,3360.0
Anomalia,-0.0225,0.7737,-0.4266,3.6114,2880.0
Anomalia,0.0233,0.2921,0.3906,0.9225,2880.0
Anomalia,0.0,0.206,-0.6878,0.7255,2880.0
Anomalia,0.0271,0.1676,-0.6314,1.3217,2880.0
Anomalia,-0.0025,0.2087,-0.9415,1.4073,480.0
Anomalia,0.0251,0.247,-0.2274,0.7416,3120.0
Anomalia,0.0129,0.2742,-0.0264,-0.0388,3120.0
Anomalia,-0.0024,0.2781,0.0745,-0.1765,3360.0
Anomalia,0.026,0.2457,0.2864,-0.0266,3360.0
Anomalia,0.0044,0.1931,0.2258,0.3398,3360.0
Anomalia,0.0176,0.1605,-0.0539,-0.4524,3360.0
Anomalia,0.0175,0.1421,0.1956,0.0559,3120.0
Anomalia,0.016,0.1365,0.2081,0.4346,3360.0
