Scenario,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0501,0.449,2.2553,-1.3785,0.4518,1.3621,7.4082,2880.0
Anomalia,0.0045,0.9663,3.3095,-3.0257,0.9663,0.1074,2.8341,3360.0
Anomalia,0.0262,1.1551,3.3095,-3.0257,1.1554,0.0472,0.4935,3360.0
Anomalia,-0.0049,1.1979,3.3095,-3.0257,1.198,0.0968,0.0774,3360.0
Anomalia,-0.0143,1.1742,3.3095,-3.0257,1.1742,0.0418,0.1296,3360.0
Anomalia,0.0234,0.7987,2.1443,-2.047,0.799,0.0102,0.1859,3360.0
Anomalia,0.0086,0.4919,1.0796,-1.3213,0.4919,-0.2115,-0.3504,3360.0
Anomalia,0.0212,0.3547,0.8931,-0.8605,0.3553,0.0587,0.0365,3600.0
Anomalia,0.0137,0.2415,0.5755,-0.5379,0.2419,0.0901,-0.6422,2880.0
Anomalia,0.0004,0.3227,1.4269,-1.5546,0.3227,-0.7581,6.5959,2880.0
Anomalia,0.0091,0.7974,2.5174,-2.3604,0.7975,0.1734,2.5214,2880.0
Anomalia,0.0064,0.9403,2.5174,-2.3604,0.9404,0.0527,0.6155,3360.0
Anomalia,0.0141,0.9888,2.5174,-2.3604,0.9889,0.0658,0.087,3360.0
Anomalia,0.0135,0.978,2.5174,-2.3604,0.978,0.0931,0.1303,3360.0
Anomalia,0.0022,0.6523,1.8442,-1.9035,0.6523,-0.0217,1.0728,3360.0
Anomalia,0.019,0.4224,1.6885,-1.1619,0.4229,0.4347,1.4826,3360.0
Anomalia,0.0035,0.2737,0.5939,-0.699,0.2738,-0.2402,0.0046,2880.0
Anomalia,0.0246,0.1839,0.5939,-0.4491,0.1855,0.1855,0.0318,2880.0
Anomalia,0.0003,0.2702,1.4089,-1.3893,0.2702,-1.0679,10.5591,2880.0
Anomalia,0.031,1.0092,3.3149,-3.2744,1.0097,0.0514,3.1352,3120.0
Anomalia,-0.0062,1.1739,3.3149,-3.2744,1.1739,0.0697,0.9721,3360.0
Anomalia,0.0137,1.273,3.3149,-3.2744,1.2731,0.0684,0.0962,3360.0
Anomalia,0.0252,1.2981,3.3149,-3.2744,1.2983,0.0484,-0.1334,3360.0
Anomalia,-0.0049,0.8725,2.3371,-2.2286,0.8725,0.1149,0.2188,3360.0
Anomalia,0.0285,0.6419,2.3024,-1.7645,0.6425,0.3445,1.065,3360.0
Anomalia,0.0048,0.4344,1.065,-0.9707,0.4344,0.036,-0.0852,3360.0
Anomalia,0.0134,0.3006,0.8063,-0.7783,0.3009,-0.0015,-0.4971,2880.0
Anomalia,0.0243,0.4842,3.2214,-1.9853,0.4848,1.2781,15.0169,2880.0
Anomalia,0.026,1.4547,4.9429,-4.8361,1.4549,-0.002,3.2415,2880.0
Anomalia,0.0162,1.7205,4.9429,-4.8361,1.7206,0.0165,0.8529,3360.0
Anomalia,0.0106,1.8368,4.9429,-4.8361,1.8368,0.0288,0.1079,3360.0
Anomalia,0.0126,1.835,4.9429,-4.8361,1.835,0.003,0.0492,3360.0
Anomalia,-0.0064,1.2328,3.2978,-3.2882,1.2329,0.0897,0.3101,3360.0
Anomalia,0.0079,0.8367,3.0357,-2.4389,0.8367,0.1062,0.7698,3360.0
Anomalia,0.012,0.5393,1.3067,-1.2157,0.5394,0.0654,-0.2673,2880.0
Anomalia,0.0095,0.3884,1.0095,-0.9094,0.3886,0.0135,-0.5544,2880.0
Anomalia,0.0217,0.3751,1.3805,-1.0291,0.3758,0.235,0.6158,2880.0
Anomalia,0.0181,0.6237,2.0145,-1.7186,0.624,0.1284,1.6273,2880.0
Anomalia,0.0116,0.7332,2.0145,-1.7186,0.7333,0.1217,0.2398,3360.0
Anomalia,0.0054,0.7609,2.0145,-1.7186,0.761,0.1474,-0.0867,3360.0
Anomalia,0.0074,0.7615,2.0145,-1.7186,0.7616,0.1187,-0.1822,3360.0
Anomalia,0.0087,0.5519,1.5959,-1.3659,0.552,0.1315,0.2148,3360.0
Anomalia,0.0131,0.3747,1.2103,-0.9519,0.3749,0.1801,0.0263,3360.0
Anomalia,0.014,0.3026,0.7024,-0.6114,0.3029,0.0332,-0.8223,2880.0
Anomalia,0.0148,0.2366,0.7024,-0.5071,0.237,0.2691,-0.3809,2880.0
Anomalia,-0.0104,0.2899,0.5187,-1.5583,0.2901,-1.7602,6.8082,2880.0
Anomalia,0.0183,0.7966,2.6075,-2.32,0.7968,0.2213,2.7563,2880.0
Anomalia,-0.0068,0.956,2.6075,-2.32,0.956,0.1338,0.7004,2880.0
Anomalia,0.024,0.9997,2.6075,-2.32,1.0,0.0673,0.169,3360.0
Anomalia,0.0225,0.9977,2.6075,-2.32,0.998,0.1114,0.1376,3360.0
Anomalia,0.0016,0.679,1.9982,-1.9765,0.679,-0.0441,1.097,3360.0
Anomalia,0.0315,0.411,1.4648,-0.972,0.4122,0.3032,0.6739,3360.0
Anomalia,-0.0009,0.3051,0.694,-0.7842,0.3051,-0.1772,-0.4342,2880.0
Anomalia,0.0334,0.2371,0.694,-0.5847,0.2394,-0.0749,-0.2173,2880.0
Anomalia,0.0193,0.2703,0.7883,-1.729,0.271,-1.4764,9.2237,3600.0
Anomalia,-0.0174,1.3694,4.5222,-4.6441,1.3695,0.0384,3.5778,3360.0
Anomalia,0.0111,1.6129,4.5222,-4.6441,1.6129,0.0388,1.0819,3360.0
Anomalia,0.0038,1.8409,4.5222,-4.6441,1.8409,0.0447,-0.142,3360.0
Anomalia,0.0154,1.8905,4.5222,-4.6441,1.8905,0.0316,-0.4116,3360.0
Anomalia,0.0478,1.3503,3.4785,-3.4284,1.3511,0.0395,0.0123,3360.0
Anomalia,0.021,1.0533,3.4785,-3.3771,1.0535,0.0342,1.5079,3360.0
Anomalia,0.012,0.5776,1.4899,-1.3242,0.5777,0.148,0.2142,3360.0
Anomalia,0.0051,0.3563,1.1047,-0.9532,0.3563,0.0951,0.2554,2880.0
Anomalia,-0.0147,0.3459,0.646,-1.5487,0.3462,-1.0906,3.2073,2880.0
Anomalia,0.0109,1.0626,3.7059,-3.4388,1.0627,0.1131,3.2984,2880.0
Anomalia,-0.0037,1.2755,3.7059,-3.4388,1.2755,0.0888,0.7923,3360.0
Anomalia,0.0293,1.3575,3.7059,-3.4388,1.3578,0.0483,0.0789,3360.0
Anomalia,0.0306,1.369,3.7059,-3.4388,1.3694,0.0601,-0.0353,3360.0
Anomalia,0.0021,0.9322,2.6392,-2.3037,0.9322,0.1221,0.3094,3360.0
Anomalia,0.0307,0.6049,2.0984,-1.4494,0.6057,0.3603,0.6698,3360.0
Anomalia,-0.0085,0.4137,0.866,-0.9064,0.4138,0.0178,-0.7422,3600.0
Anomalia,0.0218,0.3098,0.6899,-0.6001,0.3105,0.0173,-0.7521,2880.0
Anomalia,0.0387,0.2876,0.8205,-0.6001,0.2902,0.1815,-0.1771,2880.0
Anomalia,0.0149,1.217,4.0594,-3.8996,1.2171,0.133,3.3574,3120.0
Anomalia,0.0524,1.3719,4.0594,-3.8996,1.3729,0.0718,1.4352,3360.0
Anomalia,0.0013,1.5439,4.0594,-3.8996,1.5439,0.093,0.1937,3360.0
Anomalia,0.0034,1.5746,4.0594,-3.8996,1.5746,0.0833,-0.0362,3360.0
Anomalia,0.0217,1.0545,2.7832,-2.8308,1.0547,-0.0131,0.4781,3360.0
Anomalia,-0.0138,0.8334,2.7832,-2.8308,0.8335,-0.158,2.1261,3360.0
Anomalia,0.0211,0.4338,1.0542,-1.1084,0.4343,-0.0623,0.1182,2880.0
Anomalia,0.0064,0.3099,0.8914,-0.9048,0.31,-0.0616,0.3426,2880.0
Anomalia,0.0159,0.2517,0.6919,-0.601,0.2522,0.0279,0.1292,2880.0
Anomalia,0.0225,1.2528,4.3511,-4.084,1.253,0.2212,3.8756,2880.0
Anomalia,0.0474,1.4441,4.3511,-4.084,1.4449,0.1199,1.4824,3360.0
Anomalia,0.0057,1.5909,4.3511,-4.084,1.5909,0.1088,0.3416,3360.0
Anomalia,0.0132,1.622,4.3511,-4.084,1.6221,0.0932,0.1012,3360.0
Anomalia,0.0033,1.0762,2.9531,-2.802,1.0762,-0.0419,0.3902,3360.0
Anomalia,-0.0215,0.8172,2.5353,-2.721,0.8174,-0.2162,1.3388,3360.0
Anomalia,0.0287,0.4778,1.0776,-1.0037,0.4787,-0.0233,-0.6456,3600.0
Anomalia,-0.0006,0.3903,0.916,-1.0037,0.3903,-0.1819,-0.6564,2880.0
Anomalia,0.0196,0.3209,0.6911,-0.6949,0.3215,-0.2668,-0.6392,2880.0
Anomalia,0.0489,1.3423,4.6775,-4.8907,1.3432,0.0996,4.633,2880.0
Anomalia,0.0059,1.6158,4.6775,-4.8907,1.6158,0.0317,1.4897,3360.0
Anomalia,0.0238,1.9019,4.6775,-4.8907,1.902,0.0129,-0.0423,3360.0
Anomalia,0.0127,1.9583,4.6775,-4.8907,1.9584,0.0271,-0.3457,3360.0
Anomalia,-0.0261,1.4837,3.6062,-3.602,1.4839,-0.0006,-0.0476,3360.0
Anomalia,0.0129,1.1878,3.6062,-3.602,1.1878,0.059,1.3053,3360.0
Anomalia,0.002,0.6156,1.4882,-1.6785,0.6156,-0.0565,0.1663,3600.0
Anomalia,0.0105,0.4084,1.2316,-1.4127,0.4086,-0.2663,1.3701,2880.0
Anomalia,0.0145,0.2718,0.7929,-0.7308,0.2721,0.09,0.262,2880.0
Anomalia,0.0204,0.667,2.398,-2.2352,0.6674,0.0839,3.6223,2880.0
Anomalia,0.0195,0.8063,2.398,-2.2352,0.8066,0.0365,0.9885,3360.0
Anomalia,0.0035,0.8855,2.398,-2.2352,0.8855,0.0531,0.0699,3360.0
Anomalia,0.0186,0.9113,2.398,-2.2352,0.9115,0.0062,-0.2392,3360.0
Anomalia,0.0052,0.6701,1.7699,-1.6005,0.6701,-0.0233,-0.0071,3360.0
Anomalia,0.001,0.4931,1.4966,-1.6005,0.4931,-0.0526,0.8653,3360.0
Anomalia,0.0138,0.3439,0.7199,-0.6502,0.3442,0.0156,-0.7663,3360.0
Anomalia,0.0102,0.2772,0.6761,-0.6502,0.2774,-0.0627,-0.5524,3360.0
Anomalia,0.0207,0.2428,0.5726,-0.5308,0.2437,0.0066,-0.7165,3360.0
Anomalia,0.0467,1.0327,3.5569,-3.4551,1.0338,0.111,3.9928,2880.0
Anomalia,0.0112,1.2149,3.5569,-3.4551,1.2149,0.0382,1.4652,3360.0
Anomalia,0.0121,1.3657,3.5569,-3.4551,1.3658,0.0286,0.2061,3360.0
Anomalia,0.0065,1.4013,3.5569,-3.4551,1.4014,0.0377,-0.0888,3360.0
Anomalia,-0.0145,0.9951,2.7331,-2.5128,0.9952,-0.0828,0.3278,3360.0
Anomalia,0.01,0.7621,2.6492,-2.5128,0.7622,0.0205,1.5256,3360.0
Anomalia,0.0133,0.4568,1.0634,-0.9473,0.457,-0.0167,-0.6055,2880.0
Anomalia,0.0047,0.3287,0.9578,-0.8756,0.3287,0.031,-0.248,2880.0
Anomalia,0.0059,0.2531,0.6039,-0.5129,0.2532,0.0856,-0.4216,2880.0
Anomalia,0.0649,1.1808,4.2601,-4.17,1.1826,0.198,4.617,2880.0
Anomalia,-0.0091,1.363,4.2601,-4.17,1.363,0.0751,1.9966,3360.0
Anomalia,0.0391,1.5992,4.2601,-4.17,1.5997,0.0269,0.1955,3360.0
Anomalia,0.0029,1.6447,4.2601,-4.17,1.6447,0.0768,-0.1198,3360.0
Anomalia,-0.0329,1.1924,2.9301,-3.1267,1.1929,-0.0431,0.0572,3360.0
Anomalia,0.0283,0.9762,2.9301,-2.8349,0.9767,0.1721,1.2575,3360.0
Anomalia,0.0,0.5364,1.0771,-1.2645,0.5364,-0.1216,-0.5648,3600.0
Anomalia,0.0299,0.4086,0.9924,-0.9215,0.4097,0.1488,-0.4693,2880.0
Anomalia,0.0157,0.3187,0.8839,-0.6865,0.3191,0.1561,-0.1621,2880.0
Anomalia,0.0485,1.219,4.4997,-4.1833,1.22,0.1988,4.3894,2880.0
Anomalia,-0.0372,1.4117,4.4997,-4.1833,1.4122,0.1088,1.762,3360.0
Anomalia,0.0248,1.627,4.4997,-4.1833,1.6272,0.0528,0.2124,3360.0
Anomalia,-0.0021,1.6792,4.4997,-4.1833,1.6792,0.0883,-0.1364,3360.0
Anomalia,-0.0227,1.2283,3.0878,-2.9735,1.2285,-0.0219,-0.1587,3360.0
Anomalia,0.0573,0.9914,3.0878,-2.9735,0.9931,0.1747,1.068,3360.0
Anomalia,-0.006,0.5818,1.4561,-1.4986,0.5818,0.0143,-0.0981,3600.0
Anomalia,0.0275,0.4141,1.3129,-1.1823,0.415,0.1014,0.7837,2880.0
Anomalia,0.0078,0.2776,0.6143,-0.6335,0.2777,-0.1453,-0.2137,2880.0
Anomalia,-0.0016,0.6735,2.5232,-2.249,0.6735,0.1233,3.8712,2880.0
Anomalia,-0.0016,0.8201,2.5232,-2.249,0.8201,0.1061,1.5772,3360.0
Anomalia,0.0159,0.9859,2.5232,-2.249,0.986,0.1064,0.033,3360.0
Anomalia,0.017,1.0126,2.5232,-2.249,1.0127,0.0915,-0.2558,3360.0
Anomalia,0.0203,0.811,2.2298,-2.0207,0.8113,0.1328,0.4479,3360.0
Anomalia,0.0245,0.6484,2.017,-2.0207,0.6489,0.2307,1.6865,3360.0
Anomalia,0.0107,0.3595,0.752,-0.7495,0.3597,-0.0008,-0.9421,3360.0
Anomalia,0.0136,0.2967,0.6765,-0.5972,0.2971,0.0438,-0.8608,2880.0
Anomalia,0.0204,0.2646,0.6081,-0.4578,0.2653,0.1307,-0.9518,2880.0
Anomalia,-0.0129,1.139,4.1988,-4.1859,1.1391,-0.1985,5.1209,2880.0
Anomalia,-0.0189,1.403,4.1988,-4.1859,1.4031,0.0653,1.8455,2880.0
Anomalia,0.0211,1.6226,4.1988,-4.1859,1.6228,0.0487,0.2525,3360.0
Anomalia,0.0091,1.6623,4.1988,-4.1859,1.6623,0.0644,-0.027,3360.0
Anomalia,0.0499,1.2843,3.8633,-2.9414,1.2853,0.2277,0.3282,3360.0
Anomalia,0.0496,0.9882,3.2427,-2.9414,0.9894,0.177,1.2466,3360.0
Anomalia,-0.0032,0.5642,1.3835,-1.3505,0.5643,0.0604,-0.1586,3360.0
Anomalia,0.0165,0.4424,1.2674,-1.3505,0.4427,0.0535,0.9693,2880.0
Anomalia,0.0086,0.2737,0.6139,-0.5037,0.2738,0.1786,-0.8123,2880.0
Anomalia,0.0106,1.1572,4.9379,-4.7555,1.1572,0.2727,6.8858,3360.0
Anomalia,0.0488,1.5765,4.9379,-4.7555,1.5773,0.0559,1.9738,3360.0
Anomalia,0.0111,1.9209,4.9379,-4.7555,1.9209,0.0741,0.0004,3360.0
Anomalia,0.0366,1.9854,4.9379,-4.7555,1.9857,0.0336,-0.344,3360.0
Anomalia,0.0111,1.6714,4.4934,-4.695,1.6714,0.0264,0.0427,3360.0
Anomalia,-0.0059,1.2933,3.7685,-3.5903,1.2933,0.0622,0.8285,3360.0
Anomalia,0.0104,0.6694,1.7828,-1.9318,0.6695,0.068,0.1313,3600.0
Anomalia,0.0023,0.4611,1.3563,-1.2987,0.4611,-0.0618,0.8834,2880.0
Anomalia,0.0107,0.3077,0.8534,-0.7604,0.3079,0.2199,0.1921,2880.0
Anomalia,-0.0052,0.803,3.1692,-2.885,0.803,-0.0366,5.4036,2880.0
Anomalia,0.0417,0.968,3.1692,-2.885,0.9689,-0.0031,1.9112,3360.0
Anomalia,-0.0028,1.1077,3.1692,-2.885,1.1077,0.0617,0.3566,3360.0
Anomalia,0.0217,1.1315,3.1692,-2.885,1.1317,0.0019,0.0975,3360.0
Anomalia,0.0285,0.8439,2.4022,-1.9314,0.8444,0.0969,0.1438,3360.0
Anomalia,-0.0089,0.6551,1.9832,-1.8805,0.6551,-0.0432,1.2265,3360.0
Anomalia,0.028,0.3703,0.8714,-0.8288,0.3713,0.0118,-0.6897,3600.0
Anomalia,0.0093,0.2863,0.5989,-0.601,0.2864,-0.0137,-0.9089,2880.0
Anomalia,0.0141,0.2537,0.5346,-0.487,0.2541,0.0109,-0.848,2880.0
Anomalia,0.0405,0.6921,2.9372,-2.3851,0.6932,0.6849,5.5263,2880.0
Anomalia,0.02,0.9487,2.9372,-2.8237,0.949,0.1303,2.2404,2880.0
Anomalia,0.0236,1.1025,2.9372,-2.8237,1.1027,0.0707,0.4128,3360.0
Anomalia,0.0147,1.1162,2.9372,-2.8237,1.1163,0.0872,0.2575,3360.0
Anomalia,-0.0131,0.929,2.8228,-2.8237,0.9291,-0.0903,1.1422,3360.0
Anomalia,-0.0016,0.6608,1.9869,-1.8676,0.6608,0.0444,1.3467,2880.0
Anomalia,0.0054,0.3322,0.7875,-0.7186,0.3323,-0.1462,-0.6089,2880.0
Anomalia,0.0172,0.2707,0.7875,-0.7186,0.2713,-0.1034,0.313,2880.0
Anomalia,0.0118,0.1892,0.4703,-0.4457,0.1896,0.0065,-0.432,2880.0
Anomalia,0.0555,0.7281,3.3708,-2.9088,0.7302,0.7113,8.6208,2880.0
Anomalia,0.0092,1.0602,3.3708,-3.3266,1.0603,0.0441,2.6617,3360.0
Anomalia,0.0159,1.2902,3.3708,-3.3266,1.2903,-0.0144,0.2933,3360.0
Anomalia,0.0205,1.3308,3.3708,-3.3266,1.331,-0.0229,-0.0624,3360.0
Anomalia,-0.0241,1.1547,3.16,-3.3266,1.155,-0.1398,0.3162,3360.0
Anomalia,0.0264,0.8743,2.3133,-2.4723,0.8746,-0.1275,0.6216,3360.0
Anomalia,0.0047,0.4817,1.1869,-1.1681,0.4817,0.0496,-0.3742,3600.0
Anomalia,0.0149,0.3778,0.8651,-0.9453,0.3781,0.0066,-0.2199,2880.0
Anomalia,0.0103,0.2743,0.7888,-0.487,0.2745,0.376,-0.4197,2880.0
Anomalia,0.0433,1.0939,5.0589,-4.0394,1.0948,0.8544,8.2172,2880.0
Anomalia,0.032,1.5357,5.0589,-5.0138,1.536,0.0408,2.6106,3360.0
Anomalia,0.0174,1.8274,5.0589,-5.0138,1.8275,0.0421,0.4286,3360.0
Anomalia,0.0215,1.8857,5.0589,-5.0138,1.8858,0.0267,0.0511,3360.0
Anomalia,-0.0305,1.5896,4.1712,-5.0138,1.5899,-0.1578,0.504,3360.0
Anomalia,-0.0015,1.1845,3.4413,-3.2489,1.1845,0.0281,0.8156,3360.0
Anomalia,0.006,0.6505,1.4306,-1.749,0.6505,-0.099,-0.2396,3600.0
Anomalia,0.0152,0.475,1.3012,-1.257,0.4752,-0.0322,-0.0167,2880.0
Anomalia,0.0139,0.3305,0.8009,-0.7341,0.3308,0.0763,-0.6489,2880.0
Anomalia,0.035,0.5127,2.1029,-1.7553,0.5139,0.47,3.8311,2880.0
Anomalia,0.0084,0.6709,2.1029,-1.8805,0.671,0.0097,1.6156,3360.0
Anomalia,0.0106,0.7763,2.1029,-1.8805,0.7764,-0.0011,0.2241,3360.0
Anomalia,0.0073,0.7911,2.1029,-1.8805,0.7911,0.0066,0.0021,3360.0
Anomalia,-0.0001,0.674,1.7695,-1.8805,0.674,-0.2116,0.4445,3360.0
Anomalia,0.0132,0.5018,1.4724,-1.4511,0.502,-0.0051,1.0004,3360.0
Anomalia,0.0164,0.3029,0.6106,-0.5296,0.3034,0.0288,-1.1094,3360.0
Anomalia,0.0174,0.2998,0.626,-0.6056,0.3003,-0.0057,-0.868,2880.0
Anomalia,0.0057,0.2626,0.626,-0.6056,0.2626,-0.095,-0.5088,2880.0
Anomalia,0.0304,0.5765,2.3596,-2.0015,0.5773,0.4033,4.6581,2880.0
Anomalia,-0.0071,0.7503,2.3596,-2.0996,0.7504,0.1326,1.8159,2880.0
Anomalia,0.0207,0.9016,2.3596,-2.0996,0.9018,0.0339,0.1826,2880.0
Anomalia,0.0059,0.916,2.3596,-2.0996,0.916,0.0764,0.002,3360.0
Anomalia,-0.0089,0.778,2.1075,-2.0996,0.778,-0.0436,0.4908,3360.0
Anomalia,0.0232,0.5992,1.9043,-1.9051,0.5997,0.0021,1.7086,3360.0
Anomalia,0.0121,0.3182,0.6293,-0.7533,0.3184,-0.1576,-0.6489,3360.0
Anomalia,0.0155,0.3035,0.6168,-0.7533,0.3039,-0.2852,-0.3738,2880.0
Anomalia,0.0234,0.2595,0.5655,-0.6752,0.2605,-0.2327,-0.2606,2880.0
Anomalia,-0.0317,0.799,3.203,-3.8345,0.7997,-0.9537,8.8644,3120.0
Anomalia,0.0148,1.4662,4.5468,-4.5877,1.4663,0.0917,2.4083,3360.0
Anomalia,-0.0086,1.7525,4.5468,-4.5877,1.7526,0.0591,0.3484,3360.0
Anomalia,0.0097,1.8337,4.5468,-4.5877,1.8337,0.0441,-0.1355,3360.0
Anomalia,0.0536,1.708,4.5468,-4.5877,1.7089,0.0909,0.2289,3360.0
Anomalia,0.006,1.1942,3.4042,-3.38,1.1942,-0.0188,0.6987,3360.0
Anomalia,0.0295,0.704,2.413,-1.9548,0.7046,0.28,0.8296,3360.0
Anomalia,0.0052,0.4603,1.2132,-1.1235,0.4603,0.0872,0.0506,2880.0
Anomalia,0.0073,0.3204,0.7683,-0.606,0.3205,0.0639,-1.0039,2880.0
Anomalia,0.0324,0.7981,3.8161,-3.1588,0.7987,0.6415,8.3856,2880.0
Anomalia,-0.0048,1.1132,3.8161,-3.5419,1.1132,0.0491,2.5766,3360.0
Anomalia,0.0274,1.3135,3.8161,-3.5419,1.3138,0.0201,0.4728,3360.0
Anomalia,0.0194,1.3477,3.8161,-3.5419,1.3478,0.0314,0.1585,3360.0
Anomalia,-0.0026,1.1451,3.2489,-3.5419,1.1451,-0.1237,0.3752,3360.0
Anomalia,0.0316,0.8417,2.408,-2.2569,0.8423,0.1289,0.7738,3360.0
Anomalia,-0.0084,0.4649,1.0688,-1.0705,0.465,0.08,-0.4049,3600.0
Anomalia,0.0148,0.3549,0.8743,-0.8146,0.3552,0.1773,-0.4747,2880.0
Anomalia,0.0101,0.253,0.5989,-0.5058,0.2532,0.0845,-0.5998,2880.0
Anomalia,-0.0083,0.6151,2.5382,-2.9793,0.6152,-0.8363,8.9925,3120.0
Anomalia,0.0296,1.1331,3.6275,-3.4109,1.1335,0.043,2.4379,3120.0
Anomalia,-0.0006,1.358,3.6275,-3.4109,1.358,0.08,0.3887,3360.0
Anomalia,0.0299,1.4084,3.6275,-3.4109,1.4088,0.0318,-0.0263,3360.0
Anomalia,0.0383,1.324,3.6275,-3.4109,1.3246,0.1096,0.2621,3360.0
Anomalia,0.0134,0.9283,2.668,-2.5524,0.9284,0.0522,0.8092,3360.0
Anomalia,0.0228,0.5342,1.7678,-1.2386,0.5347,0.1867,0.4399,3600.0
Anomalia,-0.0062,0.3869,0.9845,-1.1648,0.3869,-0.3197,0.7874,2880.0
Anomalia,0.0131,0.257,0.6777,-0.7525,0.2573,-0.3699,0.4715,2880.0
Anomalia,-0.011,0.7293,3.4092,-4.2201,0.7294,-0.7187,13.9119,2880.0
Anomalia,0.0343,1.4958,4.9283,-4.8127,1.4962,0.1023,3.1953,3360.0
Anomalia,0.0278,1.7795,4.9283,-4.8127,1.7797,0.089,0.725,3360.0
Anomalia,0.0192,1.8598,4.9283,-4.8127,1.8599,0.0792,0.1853,3360.0
Anomalia,0.0363,1.7738,4.9283,-4.8127,1.7742,0.1201,0.3796,3360.0
Anomalia,-0.0027,1.2122,3.4054,-3.1713,1.2122,0.0884,0.389,3360.0
Anomalia,0.0052,0.7385,1.9444,-2.37,0.7385,-0.1441,0.2551,3360.0
Anomalia,0.0095,0.5199,1.353,-1.3634,0.52,-0.0039,0.2742,2880.0
Anomalia,0.0093,0.3381,0.6406,-0.929,0.3383,-0.1996,-0.7038,2880.0
Anomalia,0.0385,0.596,3.0703,-2.2578,0.5972,0.8919,8.9084,2880.0
Anomalia,0.0039,1.5505,4.8265,-5.1211,1.5505,0.0759,2.7576,3360.0
Anomalia,0.0372,1.8351,4.8265,-5.1211,1.8355,0.0421,0.6338,3360.0
Anomalia,0.0142,1.9466,4.8265,-5.1211,1.9467,0.0443,-0.0127,3360.0
Anomalia,-0.0082,1.9182,4.8265,-5.1211,1.9182,0.0492,0.0726,3360.0
Anomalia,0.0326,1.2968,3.5356,-3.5281,1.2972,0.011,0.4848,3360.0
Anomalia,-0.0152,0.8406,2.3329,-2.7874,0.8407,-0.1866,0.7436,3600.0
Anomalia,0.0158,0.5176,1.3229,-1.237,0.5178,-0.0543,0.1474,2880.0
Anomalia,0.0027,0.3531,0.9599,-0.8405,0.3531,0.0546,-0.088,2880.0
Anomalia,0.0048,0.3525,1.3451,-1.3096,0.3525,0.1779,2.5214,2880.0
Anomalia,0.0168,0.5924,1.901,-1.8167,0.5926,-0.0199,1.864,3360.0
Anomalia,0.0174,0.7046,1.901,-1.8167,0.7048,-0.0041,0.107,3360.0
Anomalia,0.0158,0.7155,1.901,-1.8167,0.7156,-0.0083,-0.0469,3360.0
Anomalia,0.0053,0.6854,1.901,-1.8167,0.6854,-0.0081,0.2039,3360.0
Anomalia,0.0145,0.4833,1.3209,-1.2992,0.4836,0.0034,0.4075,3360.0
Anomalia,0.0043,0.2985,0.7061,-0.808,0.2986,-0.0999,-0.5731,3600.0
Anomalia,0.0171,0.2473,0.5626,-0.4566,0.2479,0.0304,-0.9234,2880.0
Anomalia,0.0167,0.2356,0.472,-0.4457,0.2362,0.0594,-0.9079,2880.0
Anomalia,0.0219,0.5572,2.8783,-2.5637,0.5576,0.806,11.2107,2880.0
Anomalia,0.0169,1.3493,4.5473,-4.4033,1.3494,0.0801,3.2271,3120.0
Anomalia,0.0202,1.6207,4.5473,-4.4033,1.6208,0.0437,0.7139,3360.0
Anomalia,0.0071,1.6935,4.5473,-4.4033,1.6935,0.0494,0.1754,3360.0
Anomalia,0.007,1.6551,4.5473,-4.4033,1.6551,0.0212,0.3147,3360.0
Anomalia,0.0183,1.1202,3.0845,-3.0323,1.1204,-0.0299,0.5636,3360.0
Anomalia,0.0052,0.6796,1.6919,-2.007,0.6796,-0.1296,-0.0427,3600.0
Anomalia,0.0193,0.4849,1.224,-1.1356,0.4853,-0.0105,-0.227,2880.0
Anomalia,-0.0011,0.3239,0.7328,-0.7383,0.3239,0.0098,-0.6569,2880.0
Anomalia,0.0376,0.4808,2.5495,-1.4911,0.4823,1.538,8.6456,2880.0
Anomalia,-0.0003,1.2285,3.9876,-3.8879,1.2285,0.0541,2.7455,2880.0
Anomalia,0.0411,1.4807,3.9876,-3.8879,1.4813,0.0577,0.5845,3360.0
Anomalia,0.0127,1.5935,3.9876,-3.8879,1.5936,0.0549,-0.1587,3360.0
Anomalia,-0.0148,1.59,3.9876,-3.8879,1.5901,0.0606,-0.2068,3360.0
Anomalia,0.0291,1.1221,3.0762,-2.9464,1.1225,0.0846,0.4008,3360.0
Anomalia,-0.0162,0.7445,2.1004,-2.4485,0.7446,-0.2562,0.9051,3360.0
Anomalia,0.0275,0.4965,1.169,-1.1418,0.4973,-0.0573,-0.1513,2880.0
Anomalia,0.0074,0.3283,0.7821,-0.8718,0.3284,-0.0493,-0.0829,2880.0
Anomalia,0.0421,0.5424,2.943,-1.8229,0.544,1.6561,10.0849,2880.0
Anomalia,0.0008,1.3351,4.5811,-4.3298,1.3351,0.1235,3.0706,2880.0
Anomalia,0.0283,1.6055,4.5811,-4.3298,1.6057,0.0582,0.6539,3360.0
Anomalia,-0.0014,1.6803,4.5811,-4.3298,1.6803,0.082,0.1106,3360.0
Anomalia,-0.0122,1.6539,4.5811,-4.3298,1.654,0.0441,0.1748,3360.0
Anomalia,0.028,1.1333,3.1642,-2.9614,1.1337,-0.0033,0.424,3360.0
