Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0023,0.0936,0.8839,0.8536,2880.0
Anomalia,0.0049,0.0912,0.8896,1.0865,2640.0
Anomalia,0.0181,0.0943,0.5502,0.4727,2640.0
Anomalia,-0.0003,0.0697,0.2984,0.1226,2640.0
Anomalia,0.0141,0.0753,-0.0025,-0.3022,2880.0
Anomalia,0.0153,0.0837,0.2171,-0.2368,2880.0
Anomalia,-0.0048,0.0907,0.2422,-0.1964,2640.0
Anomalia,0.0157,0.1037,0.0936,-0.4814,2880.0
Anomalia,0.0141,0.1012,0.1866,-0.3433,2880.0
Anomalia,0.0009,0.0954,0.3177,-0.1604,2640.0
Anomalia,0.0302,0.0941,0.0515,-0.5084,2640.0
Anomalia,0.0097,0.0882,-0.1769,-0.8329,2640.0
Anomalia,-0.0042,0.0835,-0.1689,-0.71,240.0
Anomalia,0.0191,0.103,0.0498,-0.2807,2640.0
Anomalia,-0.0127,0.1006,0.6438,0.4233,2640.0
Anomalia,0.0171,0.1098,0.5158,-0.1961,480.0
Anomalia,0.0298,0.1153,0.1405,-0.3965,3360.0
Anomalia,0.0026,0.0967,0.4176,0.2178,240.0
Anomalia,0.0233,0.0969,0.0844,0.0464,3120.0
Anomalia,0.0012,0.0754,-0.2115,-0.085,2880.0
Anomalia,-0.0032,0.0784,0.2674,-0.3465,2640.0
Anomalia,0.0208,0.0949,0.275,-0.4105,2640.0
Anomalia,0.0141,0.0878,0.5802,0.2894,2640.0
Anomalia,0.0246,0.1001,0.3787,-0.4586,2640.0
Anomalia,0.0113,0.1104,-0.285,0.4941,2880.0
Anomalia,0.0016,0.1109,-0.3497,0.06,2880.0
Anomalia,0.015,0.1168,-0.5455,-0.1483,2880.0
Anomalia,-0.0018,0.1081,-0.4948,-0.0229,2640.0
Anomalia,0.0219,0.0841,-0.2289,-0.0768,2640.0
Anomalia,0.0236,0.0734,-0.0635,-0.4659,2640.0
Anomalia,0.001,0.0861,-0.4168,0.0109,2640.0
Anomalia,0.0158,0.0906,-0.5901,0.0479,2640.0
Anomalia,0.0111,0.1485,-0.3473,1.5305,2880.0
Anomalia,-0.0017,0.1681,-0.2708,0.5345,2880.0
Anomalia,0.0249,0.1656,-0.6132,1.1041,2880.0
Anomalia,0.0114,0.1683,-0.4176,0.6165,2880.0
Anomalia,0.004,0.1243,-0.4921,0.6903,2880.0
Anomalia,0.0214,0.1075,0.01,-0.7311,3120.0
Anomalia,-0.0065,0.1026,0.3955,-0.4089,2640.0
Anomalia,0.0088,0.0941,0.3367,-0.1535,3120.0
Anomalia,0.0215,0.0968,0.2386,-0.4579,2640.0
Anomalia,0.002,0.0772,0.049,-0.6746,240.0
Anomalia,0.0275,0.0785,-0.1141,-0.7276,2880.0
Anomalia,0.004,0.0856,-0.0286,-0.8121,480.0
Anomalia,-0.0068,0.0787,-0.0934,-0.814,480.0
Anomalia,0.0232,0.0908,-0.2596,-0.5356,240.0
Anomalia,-0.0043,0.0925,0.0031,-0.616,240.0
Anomalia,0.0282,0.0942,-0.3304,-0.4822,480.0
Anomalia,0.0276,0.0937,-0.2446,-0.5624,480.0
Anomalia,0.0004,0.0839,0.0318,-0.7725,480.0
Anomalia,0.0242,0.0848,0.262,-1.0353,240.0
Anomalia,0.0019,0.0782,0.5072,-0.5091,2640.0
Anomalia,0.0071,0.0752,0.3815,-0.3006,2640.0
Anomalia,0.0228,0.0789,0.4975,0.0708,2640.0
Anomalia,-0.002,0.0712,0.5717,0.5166,240.0
Anomalia,0.0227,0.0864,0.8528,0.5631,2640.0
Anomalia,0.0089,0.0948,0.8044,0.0571,480.0
Anomalia,0.0056,0.0896,0.7484,0.2285,480.0
Anomalia,0.0296,0.0913,0.4029,-0.0926,2880.0
Anomalia,0.0001,0.0752,0.2414,-0.4483,2880.0
Anomalia,0.0119,0.0715,0.1334,-0.5713,2880.0
Anomalia,0.0121,0.0707,0.153,-0.5139,2880.0
Anomalia,0.0004,0.0621,0.2202,-0.1305,2640.0
Anomalia,0.0227,0.0926,0.6207,1.7507,2640.0
Anomalia,0.0181,0.1289,-0.0481,0.5378,2640.0
Anomalia,0.0035,0.1348,0.1181,0.0359,2880.0
Anomalia,0.0166,0.142,-0.156,-0.3612,2880.0
Anomalia,0.0,0.1423,-0.2098,-0.629,3120.0
Anomalia,0.0071,0.1073,-0.5227,-0.0774,3120.0
Anomalia,0.0175,0.1037,-0.6825,0.4483,2880.0
Anomalia,0.001,0.0994,-0.3122,0.2768,2400.0
Anomalia,0.0123,0.0708,-0.2303,-0.4506,2400.0
Anomalia,0.0092,0.0892,-0.2163,-0.1702,2400.0
Anomalia,0.0011,0.092,-0.1191,-0.4766,2640.0
Anomalia,0.0178,0.0951,-0.2842,-0.3037,2640.0
Anomalia,0.0071,0.1116,0.0326,-0.6839,2880.0
Anomalia,0.0067,0.104,0.1387,-0.6558,2880.0
Anomalia,0.0229,0.103,0.0762,-0.5112,2880.0
Anomalia,0.0012,0.1012,0.2715,-0.3595,2880.0
Anomalia,0.0148,0.091,0.0449,-0.7832,720.0
Anomalia,0.0119,0.0843,0.0891,-0.5593,480.0
Anomalia,0.0028,0.0756,-0.0134,-0.4596,480.0
Anomalia,0.0299,0.0765,-0.0681,-0.7135,720.0
Anomalia,0.0054,0.0708,-0.2653,0.0818,240.0
Anomalia,0.0105,0.0848,0.467,1.6843,2880.0
Anomalia,0.0161,0.1659,0.2942,1.0143,2880.0
Anomalia,-0.0077,0.1797,0.4849,0.3314,2880.0
Anomalia,0.0221,0.1916,0.146,-0.3167,2880.0
Anomalia,0.0163,0.189,0.1721,-0.2608,2640.0
Anomalia,0.0098,0.1304,0.1343,-0.451,2880.0
Anomalia,0.0157,0.1103,0.4719,-0.0878,3120.0
Anomalia,-0.0065,0.0992,-0.1847,0.2613,2640.0
Anomalia,0.0002,0.1296,-0.0014,0.3801,2880.0
Anomalia,0.0129,0.1344,-0.1937,0.1292,2880.0
Anomalia,0.0125,0.1347,-0.2392,0.1507,3120.0
Anomalia,0.0265,0.1317,-0.2482,0.0429,2640.0
Anomalia,0.0215,0.1,-0.4025,-0.3972,3120.0
Anomalia,0.0015,0.0919,-0.2492,-0.497,2400.0
Anomalia,0.0181,0.094,-0.234,-0.3945,2640.0
Anomalia,-0.0031,0.0895,-0.255,-0.4487,2880.0
Anomalia,0.0146,0.106,0.3416,-0.3063,480.0
Anomalia,0.0214,0.1054,0.3514,-0.2545,480.0
Anomalia,0.0008,0.1029,0.5827,0.0898,2880.0
Anomalia,0.0268,0.1068,0.3463,-0.4562,2880.0
Anomalia,0.0019,0.0872,0.3223,-0.588,2880.0
Anomalia,-0.0033,0.1023,0.201,0.5489,2640.0
Anomalia,0.0203,0.1842,0.5478,0.731,2640.0
Anomalia,0.0041,0.2256,0.4353,-0.2631,2880.0
Anomalia,0.0123,0.2335,0.2827,-0.5856,2880.0
Anomalia,0.0269,0.2343,0.098,-0.6466,2880.0
Anomalia,-0.0044,0.1838,-0.0006,-0.0586,3120.0
Anomalia,0.01,0.1374,-0.3734,-0.5668,3120.0
Anomalia,0.0233,0.1324,-0.4698,-0.2679,3120.0
Anomalia,0.0062,0.1173,-0.0965,0.081,3120.0
Anomalia,0.0321,0.1119,0.1403,-0.7883,2640.0
Anomalia,0.0066,0.1015,0.1433,-0.3499,480.0
Anomalia,0.0011,0.0954,-0.032,-0.594,2400.0
Anomalia,0.0217,0.1019,-0.3262,-0.6621,2640.0
Anomalia,0.0003,0.0939,-0.0857,-0.8843,2640.0
Anomalia,0.0269,0.0921,-0.0319,-0.9427,2640.0
Anomalia,0.0172,0.091,0.0631,-0.781,2640.0
Anomalia,0.0029,0.0924,0.2613,-0.5724,2640.0
Anomalia,0.0217,0.0982,0.0833,-0.5872,2640.0
Anomalia,0.0015,0.093,0.2413,-0.4567,2640.0
Anomalia,0.014,0.0862,0.0756,-0.1869,480.0
Anomalia,0.0214,0.0764,0.0121,-0.0488,240.0
Anomalia,0.0027,0.0638,-0.233,-0.7761,240.0
Anomalia,0.0241,0.0614,-0.3254,-0.7332,240.0
Anomalia,0.0118,0.0586,0.0717,-0.9539,480.0
Anomalia,0.0044,0.0498,0.4185,-0.1859,240.0
Anomalia,0.0252,0.0545,0.3392,-0.7418,240.0
Anomalia,0.0012,0.0637,-0.5633,0.7507,2880.0
Anomalia,0.0156,0.0766,-0.2108,0.5606,2880.0
Anomalia,0.0176,0.0982,-0.1337,-0.3694,2880.0
Anomalia,-0.0007,0.0966,0.2619,-0.3177,2640.0
Anomalia,0.0208,0.093,0.1741,-0.349,2640.0
Anomalia,0.0134,0.086,0.1979,-0.0095,2640.0
Anomalia,0.0026,0.0689,0.0621,0.1111,2640.0
Anomalia,0.0257,0.076,-0.2545,-0.0256,480.0
Anomalia,0.0029,0.0906,-0.6067,-0.0053,2880.0
Anomalia,-0.0031,0.0902,-0.517,-0.2463,2880.0
Anomalia,0.028,0.1088,-0.2825,0.0158,2640.0
Anomalia,-0.0094,0.1308,-0.2296,-0.2197,3120.0
Anomalia,0.0262,0.1378,-0.3136,-0.0232,3120.0
Anomalia,0.0241,0.1476,-0.3441,-0.4629,3120.0
Anomalia,-0.0036,0.1533,-0.1065,-0.7493,3120.0
Anomalia,0.0293,0.1487,-0.0553,-0.836,2640.0
Anomalia,-0.0084,0.2,-0.516,1.5944,3120.0
Anomalia,0.0081,0.2937,-0.0032,0.2276,2640.0
Anomalia,0.0229,0.3168,-0.0504,-0.304,2880.0
Anomalia,-0.0046,0.3216,0.1293,-0.4365,2880.0
Anomalia,0.0285,0.313,0.1365,-0.6558,2880.0
Anomalia,0.0126,0.2264,0.286,-0.5784,2880.0
Anomalia,0.0048,0.1943,0.2102,-0.5445,2640.0
Anomalia,0.0379,0.1801,0.1181,-0.173,2640.0
Anomalia,0.0048,0.1263,-0.0644,-0.3088,2880.0
Anomalia,0.0197,0.166,0.4102,-0.2325,2400.0
Anomalia,0.0116,0.1939,0.2425,-0.2754,2640.0
Anomalia,-0.0103,0.1998,0.4303,-0.404,2640.0
Anomalia,0.0241,0.2019,-0.0236,-0.5824,2640.0
Anomalia,0.0087,0.1657,-0.2249,0.1756,2640.0
Anomalia,0.0195,0.1022,-0.4073,-0.1279,2400.0
Anomalia,0.0294,0.075,0.1172,-0.6016,240.0
Anomalia,-0.002,0.0686,0.2282,-0.4033,2880.0
Anomalia,0.0073,0.0658,0.0056,-0.4015,480.0
Anomalia,0.0143,0.0783,0.2245,-0.4897,2640.0
Anomalia,0.002,0.0748,0.5258,-0.1208,2640.0
Anomalia,0.0226,0.0979,0.4422,2.1018,2640.0
Anomalia,0.0172,0.1449,0.2781,0.5534,2640.0
Anomalia,-0.0062,0.1721,0.0905,-0.1688,2880.0
Anomalia,0.0173,0.1893,-0.105,-0.7387,2880.0
Anomalia,0.0011,0.1768,0.0627,-0.4784,2880.0
Anomalia,0.0088,0.145,-0.2623,0.178,2880.0
Anomalia,0.038,0.113,0.4079,-0.2429,2880.0
Anomalia,0.0083,0.0842,0.6133,-0.4427,240.0
Anomalia,0.0204,0.1178,0.7497,0.9868,2880.0
Anomalia,0.0121,0.1339,0.8378,0.6983,2880.0
Anomalia,-0.0062,0.1391,0.935,0.7984,2640.0
Anomalia,0.0247,0.1455,0.3546,-0.1181,2640.0
Anomalia,0.0161,0.1204,0.2548,0.1598,2640.0
Anomalia,0.0125,0.0962,-0.236,-0.3709,2640.0
Anomalia,0.0262,0.0798,-0.2235,-0.6559,240.0
Anomalia,-0.0101,0.095,-0.779,0.9438,2880.0
Anomalia,0.014,0.169,0.7121,1.3416,2640.0
Anomalia,0.0181,0.1836,0.6998,0.5825,2640.0
Anomalia,0.0085,0.1847,0.8196,0.6102,2880.0
Anomalia,0.0386,0.1747,0.7546,0.8626,2400.0
Anomalia,-0.0051,0.1154,0.8249,1.7935,2400.0
Anomalia,0.0119,0.1041,-0.118,-0.4565,2640.0
Anomalia,0.0159,0.1016,-0.1723,-0.1645,2640.0
Anomalia,-0.0012,0.1013,0.0685,-0.2342,2640.0
Anomalia,0.0354,0.0922,0.0466,-0.2392,3120.0
Anomalia,0.0049,0.1646,-0.8522,3.3197,3120.0
Anomalia,0.0058,0.1967,-0.2943,1.2506,2880.0
Anomalia,0.0214,0.2064,-0.3785,0.7992,2880.0
Anomalia,-0.0001,0.2062,-0.0965,0.6349,2880.0
Anomalia,0.0157,0.1481,0.579,1.1768,2880.0
Anomalia,0.0198,0.1082,0.3638,-0.3867,2640.0
Anomalia,0.0042,0.0889,0.0748,-1.0339,2640.0
Anomalia,0.0282,0.2857,0.3537,2.9702,3120.0
Anomalia,0.0135,0.3311,0.2049,0.8151,2640.0
Anomalia,0.0009,0.3477,0.2598,0.2605,2640.0
Anomalia,0.0195,0.347,0.1068,0.2646,2640.0
Anomalia,-0.0002,0.2191,-0.32,0.2567,2880.0
Anomalia,0.0096,0.145,-0.36,0.824,2880.0
Anomalia,0.0268,0.1004,-0.6471,-0.4115,2880.0
Anomalia,0.0004,0.1041,-0.251,-0.9341,2880.0
Anomalia,0.012,0.0996,-0.3261,-0.746,2880.0
Anomalia,0.0229,0.0988,-0.3824,-0.6438,240.0
Anomalia,0.0015,0.0959,-0.161,-0.7589,240.0
Anomalia,0.0256,0.0938,-0.3116,-0.5762,2640.0
Anomalia,0.0076,0.0892,-0.1674,-0.5343,480.0
Anomalia,0.0039,0.0781,-0.2301,-0.1414,480.0
Anomalia,0.0224,0.0781,-0.3031,-0.1094,240.0
Anomalia,0.0052,0.085,-0.3197,-0.4439,2640.0
Anomalia,0.0282,0.0846,-0.6719,0.2445,2640.0
Anomalia,0.0156,0.0915,-0.4324,-0.5968,2640.0
Anomalia,-0.0009,0.0831,-0.0786,-0.3198,480.0
Anomalia,0.0236,0.0879,0.3192,-0.2821,2880.0
Anomalia,-0.002,0.0887,0.6959,-0.0096,2880.0
Anomalia,0.017,0.0838,0.6115,-0.0197,480.0
Anomalia,0.0273,0.0892,0.2733,-0.4395,480.0
Anomalia,-0.0024,0.0723,0.242,-0.4718,240.0
Anomalia,0.0201,0.089,0.1412,-0.3719,2880.0
Anomalia,0.0068,0.1269,0.0829,-0.1231,2880.0
Anomalia,0.0061,0.1505,0.1303,-0.7187,2880.0
Anomalia,0.0266,0.1533,-0.1887,-0.695,2880.0
Anomalia,0.0071,0.1451,0.0682,-0.4642,2880.0
Anomalia,0.0136,0.1175,0.0256,-0.0318,2640.0
Anomalia,0.0108,0.0823,0.0405,-0.136,2400.0
Anomalia,0.0009,0.0765,0.052,-0.1821,2400.0
Anomalia,0.0164,0.0707,0.0836,-0.098,960.0
Anomalia,0.0152,0.062,0.5713,0.0733,2400.0
Anomalia,0.0136,0.0627,0.0678,0.005,2640.0
Anomalia,0.0185,0.0591,-0.2238,0.2647,480.0
Anomalia,0.0063,0.0583,-0.1339,0.0712,2640.0
Anomalia,-0.0034,0.0612,-0.4121,-0.6291,240.0
Anomalia,0.0107,0.0697,0.1597,-0.0758,240.0
Anomalia,-0.0034,0.0751,0.3993,-0.4141,240.0
Anomalia,0.0215,0.084,-0.0065,-0.809,480.0
Anomalia,0.0286,0.0813,0.0793,-0.801,480.0
Anomalia,-0.0006,0.0804,0.0598,-0.6879,240.0
Anomalia,0.0276,0.085,-0.4858,-0.4099,240.0
Anomalia,-0.0028,0.0819,-0.1724,-0.8547,480.0
Anomalia,0.0092,0.1171,0.6094,0.7492,480.0
Anomalia,0.0322,0.1187,0.3305,0.5744,3120.0
Anomalia,-0.0013,0.1177,0.8842,0.9833,3120.0
Anomalia,0.0275,0.1225,0.4739,0.2437,3360.0
Anomalia,0.0066,0.0936,0.376,-0.6628,3360.0
Anomalia,-0.0043,0.0949,0.2776,-0.4827,2640.0
Anomalia,0.0355,0.1054,-0.1422,-0.5947,3120.0
Anomalia,0.0081,0.1555,-0.5929,1.1335,3120.0
Anomalia,0.0141,0.1911,-0.5042,0.11,2880.0
Anomalia,0.024,0.2061,-0.4493,-0.3542,2880.0
Anomalia,-0.0093,0.2078,-0.0813,-0.6272,2880.0
Anomalia,0.014,0.1726,-0.1473,-0.2821,2880.0
Anomalia,0.0126,0.1332,0.0504,-0.56,3120.0
Anomalia,0.0114,0.1025,-0.4267,-0.4327,2640.0
Anomalia,0.0267,0.1667,-0.383,1.7825,2880.0
Anomalia,0.0092,0.1985,-0.1539,0.3504,2880.0
Anomalia,0.0155,0.2074,-0.2249,-0.0452,2640.0
Anomalia,0.0121,0.2088,-0.1855,-0.1408,2640.0
Anomalia,0.0026,0.1551,-0.1199,0.5833,2640.0
Anomalia,0.0141,0.1146,-0.1215,-0.6952,2400.0
Anomalia,0.0129,0.1026,-0.0292,-0.8157,2640.0
Anomalia,0.0063,0.1026,0.1092,-0.7893,2640.0
Anomalia,0.0234,0.1012,-0.0947,-0.7001,2640.0
Anomalia,0.0027,0.1017,-0.1787,-0.7177,2640.0
Anomalia,0.0012,0.0918,-0.3347,-0.6306,2640.0
Anomalia,0.0236,0.106,-0.1155,-0.4481,240.0
Anomalia,-0.002,0.1153,0.0797,-0.5681,2880.0
Anomalia,0.0253,0.1113,-0.0848,-0.3077,2880.0
Anomalia,0.0185,0.1152,-0.0413,-0.5393,3120.0
Anomalia,0.0054,0.1735,0.1871,1.7945,2640.0
Anomalia,0.0285,0.2242,-0.0661,0.5677,2640.0
Anomalia,0.0034,0.2411,0.0677,-0.15,2880.0
Anomalia,0.0103,0.2403,-0.0113,-0.108,2880.0
Anomalia,0.0142,0.1985,-0.1928,0.67,2880.0
Anomalia,-0.0121,0.1386,-0.5368,-0.2699,2880.0
Anomalia,0.0176,0.1081,-0.5536,-0.2864,2880.0
Anomalia,0.0234,0.1201,-0.4018,-0.5924,2880.0
Anomalia,0.0033,0.1199,-0.1812,-0.6845,2880.0
Anomalia,0.0322,0.1124,-0.3341,-0.2973,2880.0
Anomalia,-0.0028,0.1143,-0.0614,-0.5275,2880.0
Anomalia,-0.0004,0.1039,-0.3823,-0.4622,480.0
Anomalia,0.0194,0.0971,-0.5819,-0.019,2640.0
Anomalia,-0.0061,0.0942,-0.3554,-0.6021,2640.0
Anomalia,0.0324,0.0904,-0.6059,-0.5454,2400.0
Anomalia,0.0089,0.0895,-0.2283,-1.0828,2400.0
Anomalia,0.0024,0.0921,-0.0217,-0.9346,2400.0
Anomalia,0.0221,0.09,-0.2546,-0.6819,2640.0
Anomalia,-0.0058,0.0804,0.2313,-0.2557,2640.0
Anomalia,0.0163,0.0775,0.166,-0.4096,2640.0
Anomalia,0.0184,0.0669,0.1868,-0.5317,3120.0
Anomalia,-0.0007,0.0658,0.1113,-0.1837,240.0
Anomalia,0.0188,0.0769,0.119,-0.4744,2640.0
Anomalia,0.007,0.0692,0.4169,0.102,2640.0
Anomalia,-0.0026,0.0749,0.2357,-0.2149,2640.0
Anomalia,0.0296,0.0829,-0.1382,-0.554,240.0
Anomalia,0.002,0.0783,-0.0676,-0.4821,480.0
Anomalia,0.0112,0.1177,0.1164,0.4809,480.0
Anomalia,0.0244,0.1289,-0.0684,0.0742,3360.0
Anomalia,-0.0143,0.1297,0.4829,0.2594,3120.0
Anomalia,0.007,0.1306,0.1309,-0.0782,3120.0
Anomalia,0.0179,0.1131,0.0563,-0.3452,3120.0
Anomalia,0.0011,0.1041,0.2624,-0.4259,2640.0
Anomalia,0.0312,0.1026,0.1651,-0.6164,480.0
Anomalia,0.0177,0.1311,-0.3651,-0.0372,2880.0
Anomalia,0.0003,0.1583,-0.279,-0.3084,2880.0
Anomalia,0.016,0.1783,-0.2854,-0.6412,2880.0
Anomalia,-0.0036,0.1818,-0.0394,-0.8369,2880.0
Anomalia,0.0214,0.1807,-0.1731,-0.7912,3120.0
Anomalia,0.0254,0.1517,-0.0554,-0.549,3120.0
Anomalia,-0.0043,0.131,0.1553,-0.4398,2880.0
Anomalia,0.0171,0.2021,0.4046,0.7804,3120.0
Anomalia,-0.0081,0.2483,0.3793,0.0684,2880.0
Anomalia,0.0027,0.2778,0.2897,-0.7168,2880.0
Anomalia,0.0277,0.2955,0.0875,-1.0535,2880.0
Anomalia,0.0068,0.2593,0.1417,-0.8746,2880.0
Anomalia,0.0257,0.2016,0.1456,-0.4906,2880.0
Anomalia,0.0096,0.1551,0.2859,0.5075,2640.0
Anomalia,0.0043,0.1079,-0.3919,0.1047,2640.0
Anomalia,0.0257,0.0772,-0.278,-0.6413,240.0
Anomalia,0.0073,0.0643,0.1598,-0.7177,480.0
Anomalia,0.0154,0.0594,-0.1116,-0.3386,480.0
Anomalia,0.0254,0.0602,-0.0184,-0.7023,240.0
Anomalia,-0.0023,0.0608,-0.4423,0.085,2640.0
Anomalia,0.0146,0.0637,-0.8582,0.6226,480.0
Anomalia,0.0131,0.0651,-0.7322,0.2168,2880.0
Anomalia,0.0023,0.0601,-0.6857,0.1278,2880.0
Anomalia,0.03,0.0637,0.4789,0.6164,2880.0
Anomalia,0.0096,0.0671,0.4133,0.2007,480.0
Anomalia,0.0053,0.0651,0.5961,0.5997,480.0
Anomalia,0.0146,0.0714,0.3375,-0.0937,480.0
Anomalia,-0.016,0.1646,-0.7288,2.821,3120.0
Anomalia,0.0191,0.1932,-0.4134,1.4957,2880.0
Anomalia,0.0246,0.2151,-0.3252,0.3044,2640.0
Anomalia,0.0078,0.2155,-0.1105,0.144,2640.0
Anomalia,0.0335,0.1566,0.6672,0.4855,2880.0
Anomalia,0.0039,0.1155,0.6542,1.4756,2880.0
Anomalia,0.0011,0.0758,0.4775,0.1372,2880.0
Anomalia,0.029,0.0918,0.2824,-0.4808,2880.0
Anomalia,0.0049,0.0901,0.3304,-0.2161,240.0
Anomalia,0.0164,0.095,-0.0092,-0.576,2880.0
Anomalia,0.0179,0.0905,-0.0962,-0.3867,2880.0
Anomalia,-0.0053,0.0724,-0.3267,-0.7065,2880.0
Anomalia,0.0273,0.0748,-0.3799,-0.5609,2880.0
Anomalia,0.0122,0.0724,0.0006,-0.8673,480.0
Anomalia,0.0096,0.0845,0.0209,-0.8639,480.0
Anomalia,0.0199,0.1036,0.0769,-0.6581,2880.0
Anomalia,-0.008,0.1197,0.3557,-0.2928,3120.0
Anomalia,0.0121,0.1376,0.1592,-0.6826,3120.0
Anomalia,0.0165,0.1375,0.0883,-0.68,3120.0
Anomalia,0.0101,0.1224,0.1447,-0.0506,3120.0
Anomalia,0.0274,0.1007,0.1774,0.7504,3120.0
Anomalia,0.0074,0.0737,0.0073,-0.5868,3120.0
Anomalia,0.0026,0.0731,-0.12,1.5148,2640.0
Anomalia,0.0133,0.1653,0.502,2.104,2880.0
Anomalia,0.0009,0.1715,0.6467,1.6086,2640.0
Anomalia,0.0191,0.1765,0.3511,1.0489,2880.0
Anomalia,0.0202,0.1708,0.402,1.4996,2880.0
Anomalia,0.0036,0.0999,-0.1151,-0.1058,2880.0
Anomalia,0.0166,0.092,-0.4012,0.42,2880.0
Anomalia,0.0045,0.1137,-0.4679,2.4151,2640.0
Anomalia,0.0052,0.2012,0.0274,0.8345,2640.0
Anomalia,0.0246,0.2177,0.0075,0.3319,2640.0
Anomalia,0.0081,0.2186,0.2002,0.239,2880.0
Anomalia,0.0117,0.2067,0.256,0.6624,2880.0
Anomalia,0.0117,0.1383,0.7413,0.8912,2880.0
Anomalia,-0.0048,0.0953,0.4603,-0.3615,2640.0
Anomalia,0.0177,0.0957,0.1969,-0.5858,2640.0
Anomalia,0.0104,0.0981,0.1664,-0.6757,2880.0
Anomalia,0.0113,0.075,0.0599,-0.1748,480.0
Anomalia,0.0225,0.0799,-0.2089,-0.4135,480.0
Anomalia,-0.0069,0.0779,-0.1041,-0.5726,480.0
Anomalia,0.0119,0.0703,-0.6326,-0.2578,480.0
Anomalia,0.0146,0.0759,-0.5014,-0.6099,240.0
Anomalia,0.0086,0.0756,-0.3679,-0.7756,2880.0
Anomalia,0.0321,0.0744,-0.3123,-0.9719,2880.0
Anomalia,0.005,0.0828,-0.3165,-0.5311,2880.0
Anomalia,0.0042,0.0896,-0.2848,-0.5523,2880.0
Anomalia,0.0144,0.092,-0.386,-0.3451,2880.0
Anomalia,-0.0022,0.1068,0.1333,-0.0848,2640.0
Anomalia,0.0281,0.1441,0.4693,0.286,2880.0
Anomalia,0.0156,0.1508,0.4819,-0.0519,2880.0
Anomalia,0.0076,0.1479,0.6272,0.2217,2880.0
Anomalia,0.0173,0.1351,0.5888,0.8852,2880.0
Anomalia,-0.0021,0.0851,-0.4148,-0.1996,2880.0
Anomalia,0.015,0.0653,-0.0397,-0.1349,2880.0
Anomalia,0.018,0.1065,0.066,0.4323,2880.0
Anomalia,0.0089,0.1317,-0.1537,-0.3861,2880.0
Anomalia,0.0185,0.1381,-0.2648,-0.5901,2880.0
Anomalia,0.0047,0.1528,-0.1386,-1.0644,3120.0
Anomalia,0.0053,0.13,-0.383,-0.5779,3120.0
Anomalia,0.0116,0.1173,-0.3965,-0.0287,3360.0
Anomalia,0.0042,0.1634,-0.163,-0.0904,2880.0
Anomalia,0.0152,0.1619,-0.1798,0.046,2880.0
Anomalia,0.0182,0.1681,-0.1721,-0.275,2880.0
Anomalia,0.0035,0.1663,0.0249,-0.3709,2880.0
Anomalia,0.0138,0.1188,0.0751,-0.7053,2880.0
Anomalia,0.0048,0.1191,-0.454,0.2065,2880.0
Anomalia,0.0003,0.1597,-0.0213,0.0482,2880.0
Anomalia,0.025,0.1634,-0.2186,0.0537,2880.0
Anomalia,0.014,0.1622,-0.0583,-0.0003,2880.0
Anomalia,0.0119,0.1508,0.2277,0.2271,2640.0
Anomalia,0.0174,0.1024,0.3172,-0.608,2640.0
Anomalia,0.0018,0.0845,0.1968,-0.788,480.0
Anomalia,0.0185,0.0827,-0.3228,-0.7005,480.0
Anomalia,0.0223,0.0807,-0.411,-0.5474,480.0
Anomalia,0.013,0.1758,0.5449,5.3707,2880.0
Anomalia,0.0262,0.2709,0.3048,1.5283,2880.0
Anomalia,-0.0018,0.2799,0.5131,1.1098,2880.0
Anomalia,0.0076,0.2867,0.4074,0.7142,2880.0
Anomalia,0.0207,0.2402,0.2986,2.1512,2880.0
Anomalia,-0.0027,0.1328,-0.0797,-0.6663,2880.0
Anomalia,0.0212,0.1152,-0.1673,-0.4555,2880.0
Anomalia,0.0042,0.116,-0.4814,-0.4453,480.0
Anomalia,-0.0006,0.1292,-0.1745,-0.6622,2640.0
Anomalia,0.0306,0.1308,-0.3826,-0.3261,2640.0
Anomalia,0.0044,0.1296,0.0624,-0.5676,2880.0
Anomalia,0.0207,0.1101,0.2205,-0.2629,2880.0
Anomalia,0.0137,0.0882,0.4229,-0.0364,2880.0
Anomalia,-0.0023,0.0714,-0.0264,-0.5543,2880.0
Anomalia,0.0232,0.108,1.2353,4.0146,2640.0
Anomalia,0.0129,0.1518,0.4265,1.0578,2880.0
Anomalia,0.0104,0.1619,0.3871,0.3479,3120.0
Anomalia,0.0248,0.164,0.1578,0.2136,3120.0
Anomalia,0.0004,0.1649,-0.2397,-0.3007,2880.0
Anomalia,0.0056,0.1326,-0.6804,-0.0496,3120.0
Anomalia,0.0169,0.1254,-0.9762,0.7471,2880.0
Anomalia,-0.011,0.1273,-0.5547,-0.0201,2880.0
Anomalia,0.0188,0.118,0.1628,-0.2963,2880.0
Anomalia,0.0206,0.1268,0.3561,-0.451,2880.0
Anomalia,-0.0042,0.1303,0.4693,-0.2795,2640.0
Anomalia,0.0282,0.1346,0.131,-0.6881,3120.0
Anomalia,-0.0016,0.1235,0.1096,-0.3985,3120.0
Anomalia,-0.0032,0.1152,-0.1083,-0.613,3120.0
Anomalia,0.0333,0.1152,-0.3088,-0.3608,240.0
Anomalia,-0.0006,0.1059,0.0927,-0.4233,240.0
