Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Anomalia,0.0169,0.1347,-0.1521,-0.9239,2640.0
Anomalia,0.0174,0.1341,-0.2498,-0.6949,3360.0
Anomalia,0.0269,0.1431,-0.3237,-0.6516,2880.0
Anomalia,0.0035,0.1394,-0.166,-0.5967,3360.0
Anomalia,0.0061,0.1326,-0.1439,-0.3277,2640.0
Anomalia,0.0071,0.1244,0.071,-0.2341,2640.0
Anomalia,0.012,0.111,-0.036,-0.1687,2880.0
Anomalia,0.0235,0.1132,0.0432,-0.6787,2880.0
Anomalia,0.022,0.1378,-0.219,-0.1422,2880.0
Anomalia,0.0203,0.1477,-0.2956,-0.2165,2880.0
Anomalia,0.0049,0.1578,-0.0832,-0.7538,2880.0
Anomalia,0.0065,0.1564,-0.12,-0.668,2880.0
Anomalia,0.0144,0.1471,-0.0566,-0.8396,2880.0
Anomalia,0.0224,0.131,-0.0582,-0.8483,2880.0
Anomalia,0.0192,0.1219,0.1381,-0.7472,2880.0
Anomalia,0.0169,0.1154,0.2625,-0.6227,3360.0
Anomalia,0.0047,0.1119,0.1377,-0.5891,3360.0
Anomalia,0.0084,0.1221,0.1149,-0.5621,2640.0
Anomalia,0.0183,0.1161,-0.0671,-0.1414,2640.0
Anomalia,0.0201,0.1192,-0.1066,-0.3236,2880.0
Anomalia,0.0217,0.117,-0.1313,-0.5758,2880.0
Anomalia,0.0085,0.1034,-0.1244,-0.9545,2640.0
Anomalia,0.0093,0.1155,-0.0218,-1.1578,2880.0
Anomalia,0.0088,0.1178,0.0176,-1.1673,2880.0
Anomalia,0.0135,0.1069,-0.0274,-1.0442,2880.0
Anomalia,0.0182,0.1306,-0.0393,-0.6651,3360.0
Anomalia,0.0163,0.1404,-0.0723,-0.673,2880.0
Anomalia,0.0181,0.1462,-0.0766,-0.8477,2640.0
Anomalia,0.0128,0.1555,0.0223,-1.1114,2640.0
Anomalia,0.0087,0.1316,0.0758,-0.7872,3360.0
Anomalia,0.0088,0.1367,0.1396,-0.7982,3360.0
Anomalia,0.0143,0.1289,-0.059,-0.532,2880.0
Anomalia,0.0167,0.1168,-0.1582,-0.0022,3120.0
Anomalia,0.0142,0.1199,-0.1503,-0.2151,2640.0
Anomalia,0.02,0.1025,-0.4527,-0.0097,2880.0
Anomalia,0.0053,0.1328,-0.2252,-0.3307,2880.0
Anomalia,0.0114,0.1752,0.0574,-0.5178,2880.0
Anomalia,0.0187,0.1789,-0.0364,-0.6674,2880.0
Anomalia,0.0145,0.1826,0.0361,-0.8613,2880.0
Anomalia,0.0181,0.1634,0.1656,-0.4032,2880.0
Anomalia,0.0165,0.1275,0.3747,-0.6087,2880.0
Anomalia,0.0108,0.1557,0.1401,-0.578,2880.0
Anomalia,0.0127,0.1647,0.2501,-0.5132,2880.0
Anomalia,0.0092,0.1641,0.2735,-0.4591,2640.0
Anomalia,0.0122,0.1584,0.098,-0.4643,2640.0
Anomalia,0.0122,0.1267,0.3927,0.0778,2640.0
Anomalia,0.0086,0.1114,0.1368,-0.5777,3360.0
Anomalia,0.0162,0.1012,0.0618,-0.0627,3360.0
Anomalia,0.0132,0.1004,-0.061,-0.1516,3120.0
Anomalia,0.0173,0.1116,-0.201,-0.4116,3120.0
Anomalia,0.0162,0.102,-0.2949,-0.3166,2880.0
Anomalia,0.0093,0.1079,-0.1957,-0.7268,2880.0
Anomalia,0.0061,0.1095,-0.0192,-0.7078,2880.0
Anomalia,0.0109,0.0963,0.0329,-0.4717,3360.0
Anomalia,0.0184,0.1077,0.1571,-0.5962,2880.0
Anomalia,0.0224,0.1111,0.1164,-0.7262,2880.0
Anomalia,0.0166,0.1305,-0.088,-0.5568,2880.0
Anomalia,0.0157,0.1455,-0.0468,-1.0328,2880.0
Anomalia,0.0088,0.1463,0.0687,-0.821,2880.0
Anomalia,0.0109,0.1597,0.0585,-1.0547,3360.0
Anomalia,0.0164,0.137,0.0857,-0.5772,3360.0
Anomalia,0.0106,0.1285,0.0099,0.0514,3120.0
Anomalia,0.015,0.1656,-0.0795,0.0081,3120.0
Anomalia,0.0112,0.1691,-0.1244,0.113,3120.0
Anomalia,0.0174,0.1892,-0.1381,-0.4643,2880.0
Anomalia,0.0098,0.2109,-0.1796,-0.7192,2880.0
Anomalia,0.0217,0.1775,-0.4655,0.0879,2880.0
Anomalia,0.0114,0.1603,-0.3445,0.5426,3360.0
Anomalia,0.007,0.1669,-0.2084,0.0652,3360.0
Anomalia,0.0186,0.1334,0.1854,0.0515,2880.0
Anomalia,-0.0023,0.1533,0.2517,-0.0855,2880.0
Anomalia,0.0167,0.159,-0.1167,-0.246,2880.0
Anomalia,0.0187,0.1321,-0.3076,0.6039,2880.0
Anomalia,0.0201,0.1399,-0.3987,0.1159,3360.0
Anomalia,0.0241,0.119,-0.5379,-0.0735,3360.0
Anomalia,0.0079,0.109,-0.0888,-0.4221,3360.0
Anomalia,0.0042,0.121,-0.0323,-0.7782,3360.0
Anomalia,0.007,0.109,-0.0071,-0.4799,3360.0
Anomalia,0.005,0.1187,0.306,-0.0194,3120.0
Anomalia,0.0256,0.1512,0.172,-0.6378,3120.0
Anomalia,0.0209,0.1405,0.3144,-0.2049,2640.0
Anomalia,0.0091,0.1464,0.4102,-0.4421,2880.0
Anomalia,0.0184,0.1294,0.2575,-0.0773,2880.0
Anomalia,0.0066,0.0923,-0.1191,-0.7387,3120.0
Anomalia,0.0142,0.1112,0.1277,-0.5692,2640.0
Anomalia,0.0217,0.1036,0.1806,-0.2706,2640.0
Anomalia,0.0149,0.1115,0.1508,-0.6055,2880.0
Anomalia,0.0156,0.1191,0.1436,-0.7658,2880.0
Anomalia,0.0099,0.1058,-0.0631,-0.7244,2880.0
Anomalia,0.012,0.1066,-0.1125,-0.8267,2880.0
Anomalia,0.0141,0.0961,-0.0149,-0.4336,2880.0
Anomalia,0.0163,0.0792,-0.2599,0.0888,2880.0
Anomalia,0.0173,0.0706,0.0878,-0.9179,2880.0
Anomalia,0.017,0.0614,-0.0365,-0.6206,3120.0
Anomalia,0.0119,0.0677,-0.1873,-0.6144,2880.0
Anomalia,0.0102,0.0856,0.0483,-0.5314,2880.0
Anomalia,0.0127,0.0875,0.0306,-0.4177,2880.0
Anomalia,0.0084,0.087,0.1668,-0.3998,2880.0
Anomalia,0.0247,0.0959,0.0437,-0.6388,2880.0
Anomalia,0.0115,0.1163,-0.4881,0.0309,2880.0
Anomalia,0.0111,0.1145,-0.5546,0.155,2880.0
Anomalia,0.0153,0.1334,-0.4055,-0.6189,2880.0
Anomalia,0.0006,0.1311,-0.2355,-0.7117,2880.0
Anomalia,0.0183,0.1106,0.0147,-0.4695,2880.0
Anomalia,0.0196,0.1185,0.1586,-0.6538,2640.0
Anomalia,0.0144,0.1283,0.11,-0.0968,3120.0
Anomalia,0.0122,0.1569,0.0744,-0.3933,2880.0
Anomalia,0.0121,0.1581,0.0558,-0.4846,2880.0
Anomalia,0.0122,0.1763,0.0576,-0.8725,2880.0
Anomalia,0.0196,0.172,0.0138,-0.8318,2880.0
Anomalia,0.0139,0.1661,-0.1074,-0.8934,2640.0
Anomalia,0.016,0.1761,-0.0566,-1.0436,3120.0
Anomalia,0.0077,0.1661,-0.1072,-1.0067,2880.0
Anomalia,0.0068,0.1526,-0.2073,-0.7861,2880.0
Anomalia,0.0228,0.1368,-0.1072,-0.6131,2640.0
Anomalia,0.0151,0.1198,-0.3197,-0.5156,3120.0
Anomalia,0.0191,0.0967,-0.1304,-0.127,3120.0
Anomalia,0.0126,0.1081,-0.1415,-0.6433,2880.0
Anomalia,0.006,0.1144,-0.219,-0.6146,3360.0
Anomalia,0.0101,0.1169,-0.197,-0.7311,3360.0
Anomalia,0.0147,0.1258,-0.188,-1.0336,3120.0
Anomalia,0.0198,0.1243,-0.1338,-0.9359,2880.0
Anomalia,0.017,0.112,-0.0864,-1.0135,2880.0
Anomalia,0.0108,0.1583,-0.0253,-0.2011,2880.0
Anomalia,0.0049,0.1715,0.0314,-0.6714,2880.0
Anomalia,0.0092,0.1701,-0.029,-0.6228,2880.0
Anomalia,0.0148,0.1842,-0.101,-0.8917,2880.0
Anomalia,0.0206,0.1656,-0.1227,-0.9543,2880.0
Anomalia,0.0172,0.1761,-0.2035,-0.7878,2880.0
Anomalia,0.0062,0.2069,-0.107,-1.0125,2880.0
Anomalia,0.0159,0.1914,-0.2633,-0.5642,2880.0
Anomalia,0.0076,0.18,-0.2804,-0.3675,2880.0
Anomalia,0.015,0.156,-0.3551,0.3706,2880.0
Anomalia,0.0209,0.1044,-0.4309,-0.1249,3360.0
Anomalia,0.0112,0.1132,-0.0659,-0.5914,3360.0
Anomalia,0.0125,0.1306,-0.0482,-0.6027,2880.0
Anomalia,0.013,0.1328,-0.0328,-0.7799,2880.0
Anomalia,0.0085,0.1393,0.0245,-1.0372,2880.0
Anomalia,0.015,0.1378,-0.0465,-0.953,2880.0
Anomalia,0.0184,0.1028,0.1837,-0.7879,2880.0
Anomalia,0.0168,0.1052,0.0074,-0.568,2880.0
Anomalia,0.0113,0.1003,0.0963,-0.3538,2880.0
Anomalia,0.0003,0.1145,-0.1993,-0.2224,2880.0
Anomalia,0.0076,0.1317,-0.1223,-0.8465,2880.0
Anomalia,0.014,0.1384,-0.012,-0.9006,2880.0
Anomalia,0.0277,0.1333,-0.2475,-0.5168,2880.0
Anomalia,0.0222,0.1099,0.2698,-0.2683,2880.0
Anomalia,0.01,0.1069,0.2457,-0.0922,2880.0
Anomalia,0.0061,0.0851,-0.043,0.1588,2880.0
Anomalia,-0.0005,0.097,0.0976,-0.2946,2880.0
Anomalia,0.0129,0.1058,-0.1067,-0.5951,2880.0
Anomalia,0.0199,0.1111,-0.121,-0.2949,2880.0
Anomalia,0.0221,0.1147,-0.2245,-0.3638,2880.0
Anomalia,0.0167,0.1133,-0.2135,-0.4154,3120.0
Anomalia,0.0084,0.1102,-0.1629,-0.4681,3120.0
Anomalia,0.0094,0.0965,-0.1431,-0.6946,3120.0
Anomalia,0.0073,0.091,0.0351,-0.4874,2640.0
Anomalia,0.0147,0.0973,0.1288,-0.4198,2640.0
Anomalia,0.0221,0.1203,0.1719,-0.3439,2640.0
Anomalia,0.0139,0.1175,0.2072,-0.2265,2880.0
Anomalia,0.012,0.1185,0.1431,-0.3144,3360.0
Anomalia,0.0016,0.109,0.265,0.2524,3360.0
Anomalia,0.0106,0.0931,-0.1616,-0.3842,3360.0
Anomalia,0.0116,0.0935,-0.1879,-0.3473,3360.0
Anomalia,0.0158,0.1105,-0.0192,-0.3179,3360.0
Anomalia,0.0189,0.1358,-0.3812,-0.412,2640.0
Anomalia,0.0095,0.1319,-0.3193,-0.3903,2880.0
Anomalia,0.0078,0.1405,-0.4092,-0.3916,2880.0
Anomalia,0.0046,0.14,-0.3551,-0.4088,2880.0
Anomalia,0.0173,0.1308,-0.1322,-0.3558,2880.0
Anomalia,0.0202,0.1281,-0.1785,-0.1676,2880.0
Anomalia,0.0186,0.1154,0.2312,-0.3545,3120.0
Anomalia,0.0207,0.1235,0.2908,-0.0069,3120.0
Anomalia,0.001,0.1401,-0.0192,0.3028,2640.0
Anomalia,0.0031,0.1582,0.0586,-0.0199,2880.0
Anomalia,0.0166,0.1662,-0.1312,-0.374,2880.0
Anomalia,0.0135,0.1626,-0.2992,-0.2658,2880.0
Anomalia,0.0163,0.1634,-0.3235,-0.4532,2880.0
Anomalia,0.0111,0.1684,-0.3137,-0.7938,2880.0
Anomalia,0.0058,0.1949,-0.1451,-0.9494,2880.0
Anomalia,0.0115,0.1932,-0.1479,-0.9731,2880.0
Anomalia,0.0246,0.1709,-0.2309,-0.3471,2880.0
Anomalia,0.0154,0.1535,-0.0662,-0.0369,3120.0
Anomalia,0.0125,0.1062,-0.0318,-0.504,2640.0
Anomalia,0.0132,0.0892,-0.2791,-0.4537,2640.0
Anomalia,0.0056,0.104,-0.1713,-0.3739,2640.0
Anomalia,0.0146,0.1056,-0.0451,-0.2198,3360.0
Anomalia,0.0222,0.1239,0.0682,-0.6329,2880.0
Anomalia,0.0129,0.1336,0.1083,-0.911,3360.0
Anomalia,0.0137,0.1394,-0.112,-0.5367,2880.0
Anomalia,0.0103,0.1493,-0.12,-0.5695,3360.0
Anomalia,0.0086,0.1631,-0.0643,-0.7446,3360.0
Anomalia,0.0146,0.1631,-0.1008,-0.7307,2880.0
Anomalia,0.0143,0.1561,-0.0089,-0.8012,2880.0
Anomalia,0.0221,0.1474,-0.1359,-0.7509,2880.0
Anomalia,0.0105,0.1436,-0.3654,-0.924,2880.0
Anomalia,0.012,0.1414,-0.525,-0.6821,2880.0
Anomalia,0.0145,0.138,-0.506,-0.5479,2640.0
Anomalia,0.0061,0.1322,-0.4323,-0.5011,2640.0
Anomalia,0.0276,0.1135,-0.25,-0.1573,3360.0
Anomalia,0.0161,0.1098,0.0272,-0.59,2880.0
Anomalia,0.0147,0.0996,0.0696,-0.3737,2640.0
Anomalia,0.0148,0.093,0.2263,0.0358,2880.0
Anomalia,0.0032,0.0805,-0.1473,-0.1133,2640.0
Anomalia,0.0128,0.0914,0.3662,0.4895,3120.0
Anomalia,0.0162,0.1231,-0.1766,0.4193,2880.0
Anomalia,0.0202,0.1338,-0.269,-0.1305,2640.0
Anomalia,0.0179,0.1432,-0.3601,-0.4016,2640.0
Anomalia,0.0068,0.1447,-0.3933,-0.51,2640.0
Anomalia,0.0049,0.1648,-0.1781,-0.3478,2640.0
Anomalia,0.012,0.1635,-0.1948,-0.1993,2640.0
Anomalia,0.0168,0.1566,-0.1588,0.1027,2640.0
Anomalia,0.0237,0.1458,-0.1505,0.683,2880.0
Anomalia,0.0237,0.0898,0.527,-0.2715,2880.0
Anomalia,0.0041,0.0912,-0.2184,-0.0344,3120.0
Anomalia,0.0039,0.0961,-0.1911,-0.3566,2640.0
Anomalia,0.0123,0.1213,0.1981,-0.2067,2640.0
Anomalia,0.016,0.1218,0.1445,-0.2068,2880.0
Anomalia,0.0242,0.1153,0.2909,-0.2433,2880.0
Anomalia,0.0246,0.1194,0.1487,-0.0588,2640.0
Anomalia,0.0138,0.1316,-0.3445,0.6627,3120.0
Anomalia,0.0086,0.1329,-0.2769,0.4474,2880.0
Anomalia,0.0078,0.1354,-0.2436,0.26,3360.0
Anomalia,0.0123,0.1297,-0.2895,0.583,2640.0
Anomalia,0.0216,0.1026,0.1109,-0.1142,2640.0
Anomalia,0.0159,0.1576,-0.3962,0.3328,2640.0
Anomalia,0.0231,0.157,-0.5065,0.5236,2640.0
Anomalia,0.0066,0.1718,-0.3105,-0.2047,2880.0
Anomalia,0.0013,0.1865,-0.1785,-0.6328,3360.0
Anomalia,0.0188,0.1493,-0.224,-0.2789,3360.0
Anomalia,0.0085,0.1497,-0.0669,-0.391,3360.0
Anomalia,0.0261,0.1359,-0.0247,-0.2797,3360.0
Anomalia,0.0164,0.1021,0.3386,-0.6983,3360.0
Anomalia,0.0053,0.1093,0.1964,-0.6557,3360.0
Anomalia,0.0143,0.1278,0.1375,-0.547,2880.0
Anomalia,0.0093,0.1298,-0.0303,-0.6145,2880.0
Anomalia,0.018,0.1408,-0.1868,-0.844,3360.0
Anomalia,0.0225,0.1385,-0.1399,-0.7189,3360.0
Anomalia,0.012,0.1177,-0.093,-0.5627,3360.0
Anomalia,0.0052,0.1101,0.1868,-0.3534,3360.0
Anomalia,0.0084,0.161,0.1097,0.453,2640.0
Anomalia,0.0113,0.1813,0.1062,-0.2451,2880.0
Anomalia,0.021,0.182,-0.0333,-0.2456,2880.0
Anomalia,0.022,0.2152,-0.0647,-0.9315,2880.0
Anomalia,0.0157,0.188,-0.061,-0.7339,2880.0
Anomalia,0.0073,0.1635,-0.0995,-0.0973,2640.0
Anomalia,0.0093,0.1755,-0.0585,-0.6099,2640.0
Anomalia,0.0151,0.1351,-0.3433,-0.2443,2640.0
Anomalia,0.0176,0.1191,-0.2276,-0.7087,2640.0
Anomalia,0.0161,0.1134,-0.0709,-0.647,2640.0
Anomalia,0.0078,0.093,-0.2248,-0.5517,3360.0
Anomalia,0.0103,0.087,-0.0541,-0.74,3360.0
Anomalia,0.0113,0.0695,0.197,-0.5096,3360.0
Anomalia,0.0184,0.0844,0.0374,0.0018,3120.0
Anomalia,0.0183,0.1031,-0.0797,-0.1535,2880.0
Anomalia,0.0122,0.1049,-0.0427,-0.3827,2880.0
Anomalia,0.0186,0.1115,-0.1939,-0.6789,2640.0
Anomalia,0.0094,0.1039,-0.1445,-0.6588,2640.0
Anomalia,0.0211,0.0956,-0.0257,-0.745,2880.0
Anomalia,0.012,0.0889,0.2097,-0.4036,2880.0
Anomalia,0.0103,0.0821,0.373,0.074,2880.0
Anomalia,0.0266,0.1024,0.3315,0.0634,2880.0
Anomalia,0.0132,0.1849,-0.1405,1.278,2640.0
Anomalia,0.0192,0.2333,-0.1996,-0.0827,2640.0
Anomalia,0.013,0.2354,-0.1277,-0.2088,2640.0
Anomalia,0.013,0.2385,-0.0993,-0.3018,2880.0
Anomalia,0.0116,0.1842,-0.0429,0.6323,2880.0
Anomalia,0.012,0.1359,0.1021,-0.5456,2640.0
Anomalia,0.0187,0.1403,0.0835,-0.7035,2640.0
Anomalia,0.0075,0.13,0.0485,-0.794,2640.0
Anomalia,0.0142,0.1351,0.0189,-0.9334,2640.0
Anomalia,0.021,0.1347,0.0938,-0.9369,2640.0
Anomalia,0.0184,0.1365,-0.011,-0.952,2640.0
Anomalia,0.0097,0.1418,-0.098,-1.0005,2880.0
Anomalia,0.0124,0.1548,-0.0006,-0.9777,2880.0
Anomalia,0.0025,0.1527,-0.0316,-0.9682,2880.0
Anomalia,0.0133,0.1572,-0.0269,-1.0186,2880.0
Anomalia,0.0275,0.147,-0.0753,-0.7496,2640.0
Anomalia,0.0182,0.1291,-0.0851,-0.8906,2640.0
Anomalia,0.0234,0.1604,-0.0849,-0.3586,2640.0
Anomalia,0.0092,0.1582,0.0057,-0.4064,2640.0
Anomalia,0.0059,0.1577,0.0571,-0.3972,3360.0
Anomalia,0.0116,0.1476,-0.0132,0.1716,3360.0
Anomalia,0.0215,0.1002,-0.1907,-0.6455,2880.0
Anomalia,0.0176,0.0913,-0.2104,-0.4725,2880.0
Anomalia,0.0177,0.1048,-0.1586,-0.5523,2880.0
Anomalia,0.0204,0.1393,-0.2355,-0.14,2400.0
Anomalia,0.0047,0.1614,-0.1111,-0.7286,2640.0
Anomalia,0.0119,0.165,-0.1808,-0.8181,2640.0
Anomalia,0.0148,0.1543,-0.262,-0.3662,2880.0
Anomalia,0.0162,0.1414,-0.2032,-0.6072,2640.0
Anomalia,0.0181,0.1249,-0.0188,-0.6479,3360.0
Anomalia,0.0138,0.143,-0.2399,-0.308,3360.0
Anomalia,0.0103,0.1413,-0.1837,-0.2451,3360.0
Anomalia,0.0045,0.1375,-0.233,-0.2247,3360.0
Anomalia,0.0154,0.1307,-0.3882,0.0661,2640.0
Anomalia,0.0135,0.1116,-0.2628,-0.4602,2640.0
Anomalia,0.0181,0.1594,0.0151,-0.504,2640.0
Anomalia,0.0147,0.1647,0.0036,-0.6261,2880.0
Anomalia,0.008,0.1743,0.0778,-0.9292,2880.0
Anomalia,0.0112,0.1824,0.0964,-1.1774,2880.0
Anomalia,0.0123,0.1556,0.0351,-1.2464,2880.0
Anomalia,0.0224,0.1546,0.0337,-1.2734,2880.0
Anomalia,0.0243,0.1628,0.0725,-1.2153,2880.0
Anomalia,0.0177,0.1455,0.2608,-0.8,2880.0
Anomalia,0.0105,0.1495,0.1023,-0.8522,2880.0
Anomalia,0.0137,0.1511,0.1355,-0.8282,2880.0
Anomalia,0.0119,0.1314,0.1141,-0.6042,2880.0
Anomalia,0.0266,0.1554,-0.0081,-0.9665,3120.0
Anomalia,0.0219,0.1401,0.2617,-0.7302,2640.0
Anomalia,0.0137,0.1154,0.373,0.2923,2640.0
Anomalia,0.0141,0.1115,0.3632,0.4523,2640.0
Anomalia,0.0086,0.0848,0.1586,-0.2397,3120.0
Anomalia,0.0171,0.0782,0.1892,0.2575,2880.0
Anomalia,0.0157,0.0877,0.2641,-0.5139,2880.0
Anomalia,0.0186,0.0884,0.2578,-0.4284,2880.0
Anomalia,0.0135,0.0992,0.138,0.1465,2880.0
Anomalia,0.0131,0.1081,0.2685,-0.1657,2880.0
Anomalia,0.0195,0.1152,-0.0527,-0.1727,2880.0
Anomalia,0.0137,0.1228,0.0009,-0.5329,2880.0
Anomalia,0.0194,0.1286,-0.1048,-0.4803,2880.0
Anomalia,0.0177,0.1671,-0.1379,-0.6346,2640.0
Anomalia,0.0171,0.1785,-0.0361,-0.743,2640.0
Anomalia,0.0157,0.1769,0.0072,-0.6853,2640.0
Anomalia,0.0165,0.1672,0.0563,-0.3708,2640.0
Anomalia,0.0184,0.1439,0.3334,-0.1866,2880.0
Anomalia,0.0099,0.1316,0.3911,-0.3574,2880.0
Anomalia,0.0225,0.1226,0.1791,0.155,2880.0
Anomalia,0.0117,0.1165,0.2189,0.3073,2880.0
Anomalia,0.0121,0.0933,-0.3022,0.1055,2880.0
Anomalia,0.0191,0.0876,-0.0779,-0.4063,2640.0
Anomalia,0.0107,0.0911,0.0483,-0.6165,3120.0
Anomalia,0.0174,0.1054,-0.0242,-0.7408,3120.0
Anomalia,0.0184,0.1237,-0.0398,-0.9226,2640.0
Anomalia,0.013,0.1412,-0.0833,-0.9665,2880.0
Anomalia,0.0131,0.1447,-0.0578,-1.1005,2880.0
Anomalia,0.0181,0.1405,-0.0632,-0.857,2880.0
Anomalia,0.0227,0.1393,-0.0208,-0.4678,2640.0
Anomalia,0.0261,0.1219,0.219,-0.2093,2640.0
Anomalia,0.0136,0.1572,-0.1687,-0.0356,2640.0
Anomalia,0.0092,0.1532,-0.1819,0.1009,2640.0
Anomalia,0.0047,0.1462,-0.3404,0.1974,3360.0
Anomalia,0.0102,0.1453,-0.4744,0.3122,3360.0
Anomalia,0.0288,0.1185,-0.4386,-0.1687,2640.0
Anomalia,0.0268,0.1537,-0.3704,-0.3521,2640.0
Anomalia,0.0168,0.1527,-0.1786,-0.5504,2640.0
Anomalia,0.0131,0.1463,-0.1507,-0.2424,2640.0
Anomalia,0.0002,0.1435,-0.0258,-0.2788,2880.0
Anomalia,0.0094,0.143,0.1698,0.2173,2880.0
Anomalia,0.0191,0.1412,0.0413,0.3899,2640.0
Anomalia,0.0259,0.1516,-0.0126,-0.2145,2640.0
Anomalia,0.0226,0.1561,-0.1597,0.244,2640.0
Anomalia,0.0174,0.1667,-0.0768,0.511,2640.0
Anomalia,0.009,0.1628,0.0559,0.7525,3360.0
Anomalia,0.0104,0.1761,0.1092,0.127,2640.0
Anomalia,0.0185,0.1638,0.2232,0.4342,2640.0
Anomalia,0.0166,0.1155,0.3626,0.2111,3360.0
Anomalia,0.0276,0.1165,0.2343,0.1812,2880.0
Anomalia,0.0048,0.0997,-0.3847,0.2432,3120.0
Anomalia,0.0136,0.1046,-0.3716,-0.0505,3120.0
Anomalia,0.0047,0.1247,-0.3944,-0.4488,2880.0
Anomalia,0.0078,0.1302,-0.3228,-0.5862,2880.0
Anomalia,0.0235,0.1236,-0.3171,-0.4288,2880.0
Anomalia,0.0152,0.1189,-0.2655,-0.3326,2880.0
Anomalia,0.0228,0.0956,0.1947,-0.4816,2880.0
Anomalia,0.0107,0.1008,-0.0062,-0.4663,2880.0
Anomalia,0.0016,0.1272,-0.2255,-0.1836,2880.0
Anomalia,0.0212,0.1442,-0.1356,-0.4453,2880.0
Anomalia,0.0223,0.1542,-0.2317,-0.7666,2640.0
Anomalia,0.0223,0.1461,-0.2055,-0.4886,2640.0
Anomalia,0.0283,0.1216,0.0793,-0.429,2400.0
Anomalia,0.0025,0.0961,-0.0922,-0.2984,3360.0
Anomalia,0.0055,0.0858,0.0947,-0.7334,3360.0
Anomalia,0.0112,0.0959,-0.0863,-0.4036,2880.0
Anomalia,0.0154,0.1176,0.0733,-0.113,2880.0
Anomalia,0.0252,0.1352,0.0704,-0.559,2640.0
Anomalia,0.01,0.15,-0.0519,-0.3725,2880.0
Anomalia,0.0132,0.1912,0.1302,-0.2625,2880.0
Anomalia,0.0114,0.1818,0.1333,0.0878,2880.0
Anomalia,0.0145,0.1751,0.0542,0.4159,2880.0
Anomalia,0.0268,0.1612,0.1241,1.0247,2880.0
Anomalia,0.0189,0.1035,0.0731,-0.7505,3120.0
Anomalia,0.0169,0.1029,-0.0678,0.0105,3600.0
Anomalia,0.0111,0.1366,0.0675,-0.0942,2880.0
Anomalia,0.0143,0.1572,0.1345,-0.4702,2880.0
Anomalia,0.0159,0.1654,0.0357,-0.6921,2880.0
Anomalia,0.0122,0.1641,0.0867,-0.7309,2880.0
Anomalia,0.018,0.135,-0.0582,-0.1998,2880.0
Anomalia,0.0119,0.1242,-0.2199,-0.8637,2880.0
Anomalia,0.0202,0.1211,-0.0848,-1.041,2880.0
Anomalia,0.0104,0.1478,-0.197,-0.7323,2880.0
Anomalia,0.0168,0.1498,-0.2879,-0.7344,3360.0
Anomalia,0.0183,0.1441,-0.3343,-0.4878,2880.0
Anomalia,0.0093,0.132,-0.3615,0.0102,3360.0
Anomalia,0.024,0.1066,0.1261,-0.4935,3360.0
Anomalia,0.0108,0.1301,0.0847,-0.1951,3360.0
Anomalia,0.0109,0.139,0.0888,-0.4061,3360.0
Anomalia,0.0175,0.1408,-0.0377,-0.4792,3360.0
Anomalia,0.0242,0.135,-0.2782,-0.2086,2640.0
Anomalia,0.0201,0.1187,-0.3018,-0.3859,2640.0
Anomalia,0.0167,0.1193,-0.4613,-0.1036,2640.0
Anomalia,0.0101,0.138,-0.1548,-0.7197,2640.0
Anomalia,0.012,0.1532,0.0897,-0.9424,2640.0
Anomalia,0.0121,0.1447,0.1799,-0.7382,2880.0
Anomalia,0.0237,0.1445,0.2923,-0.8849,2640.0
Anomalia,0.0181,0.1326,0.5183,-0.6145,2640.0
Anomalia,0.0094,0.1172,0.4607,-0.4059,2640.0
Anomalia,0.0179,0.1229,0.2794,-0.6675,3120.0
Anomalia,0.0091,0.1118,0.1778,-0.7534,2880.0
Anomalia,0.0249,0.1159,0.0013,-0.9099,2880.0
Anomalia,0.0215,0.1136,-0.0316,-0.932,2880.0
Anomalia,0.0157,0.1115,0.0545,-1.0152,2880.0
Anomalia,0.008,0.1091,0.1009,-1.0972,2880.0
Anomalia,0.0047,0.0979,-0.1056,-1.1719,2880.0
Anomalia,0.0065,0.0929,0.0041,-1.032,2880.0
Anomalia,0.018,0.104,0.1639,-0.576,2880.0
Anomalia,0.0295,0.1011,0.2425,-0.478,2880.0
Anomalia,0.0203,0.1056,0.3039,-0.6517,2880.0
Anomalia,0.0143,0.0988,0.4596,-0.1775,2880.0
Anomalia,0.0089,0.0767,0.2502,-0.0571,2880.0
Anomalia,0.006,0.0801,0.0946,-0.3855,2880.0
Anomalia,0.0094,0.0798,0.0997,-0.2952,2880.0
Anomalia,0.0169,0.1144,-0.0382,-0.0198,2880.0
Anomalia,0.0214,0.124,-0.0376,-0.5354,2880.0
Anomalia,0.0186,0.1187,0.017,-0.2281,2880.0
Anomalia,0.01,0.1159,0.1655,-0.114,2640.0
Anomalia,0.0143,0.1216,0.2282,-0.2449,2640.0
Anomalia,0.0129,0.1505,-0.0232,0.0846,2640.0
Anomalia,0.0096,0.152,0.0358,-0.0232,2640.0
Anomalia,0.028,0.1581,-0.2458,-0.1903,2880.0
Anomalia,0.0193,0.1715,-0.275,-0.3604,2880.0
Anomalia,0.0059,0.1584,-0.0856,-0.6008,2880.0
Anomalia,0.0091,0.1632,-0.1356,-0.8033,2640.0
Anomalia,0.0094,0.2001,0.1729,-0.8122,2640.0
Anomalia,0.0204,0.1963,0.2292,-0.7387,2640.0
